,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag,Aerosol_Cloud_Fraction_Land,Image_Optical_Depth_Land_And_Ocean,Location
16875,2017.0,4.0,26.0,9.0,13.0,14.0,28.590999600000004,77.05000305,0.3740000177640468,0.3740000177640468,2.0,0.057000002707354724,-9999.0,NSIT Dwarka
16740,2017.0,4.0,26.0,9.0,13.0,12.0,28.48,77.13,0.38500001828651875,0.38500001828651875,2.0,0.09000000427477062,-9999.0,Aya Nagar
16875,2017.0,4.0,26.0,9.0,13.0,14.0,28.55,77.28,0.3740000177640468,0.3740000177640468,2.0,0.057000002707354724,-9999.0,CRRI Mathura
16875,2017.0,4.0,26.0,9.0,13.0,14.0,28.56480026,77.17440033,0.3740000177640468,0.3740000177640468,2.0,0.057000002707354724,-9999.0,R K Puram
16875,2017.0,4.0,26.0,9.0,13.0,14.0,28.54965,77.21215,0.3740000177640468,0.3740000177640468,2.0,0.057000002707354724,-9999.0,Sirifort
17010,2017.0,4.0,26.0,9.0,13.0,15.0,28.63575935,77.22444916,0.3610000171465799,0.3610000171465799,3.0,0.04700000223238021,-9999.0,US Diplomatic Post: New Delhi
17010,2017.0,4.0,26.0,9.0,13.0,15.0,28.62350082,77.24939728,0.3610000171465799,0.3610000171465799,3.0,0.04700000223238021,-9999.0,ITO
16875,2017.0,4.0,26.0,9.0,13.0,14.0,28.59,77.24,0.3740000177640468,0.3740000177640468,2.0,0.057000002707354724,-9999.0,Lodhi Road
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.63409996,77.20050049,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Mandir
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.637672,77.15714399999999,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Pusa
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.65169907,77.15809631,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Shadipur
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.66830063,77.11669922,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Punjabi Bagh
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.56,77.094,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,IGI Airport
124,2017.0,1.0,20.0,7.0,35.0,10.0,28.590999600000004,77.05000305,0.24400001158937812,-9999.0,0.0,0.6420000304933637,0.3940000187139958,NSIT Dwarka
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.48,77.13,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Aya Nagar
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.55,77.28,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,CRRI Mathura
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.56480026,77.17440033,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,R K Puram
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.54965,77.21215,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Sirifort
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.63575935,77.22444916,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,US Diplomatic Post: New Delhi
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.62350082,77.24939728,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,ITO
123,2017.0,1.0,20.0,7.0,35.0,10.0,28.59,77.24,0.2010000095469877,0.31100001477170736,3.0,0.44900002132635564,0.31100001477170736,Lodhi Road
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.63409996,77.20050049,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,Mandir
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.637672,77.15714399999999,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,Pusa
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.65169907,77.15809631,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,Shadipur
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.66830063,77.11669922,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,Punjabi Bagh
4455,2017.0,3.0,11.0,9.0,0.0,58.0,28.56,77.094,0.48200002289377153,-9999.0,0.0,0.7850000372854993,0.39700001885648817,IGI Airport
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.590999600000004,77.05000305,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,NSIT Dwarka
4320,2017.0,3.0,11.0,9.0,0.0,57.0,28.48,77.13,0.5120000243186951,-9999.0,0.0,0.6820000323932618,0.3840000182390213,Aya Nagar
4455,2017.0,3.0,11.0,9.0,0.0,58.0,28.55,77.28,0.48200002289377153,-9999.0,0.0,0.7850000372854993,0.39700001885648817,CRRI Mathura
4455,2017.0,3.0,11.0,9.0,0.0,58.0,28.56480026,77.17440033,0.48200002289377153,-9999.0,0.0,0.7850000372854993,0.39700001885648817,R K Puram
4455,2017.0,3.0,11.0,9.0,0.0,58.0,28.54965,77.21215,0.48200002289377153,-9999.0,0.0,0.7850000372854993,0.39700001885648817,Sirifort
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.63575935,77.22444916,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,US Diplomatic Post: New Delhi
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.62350082,77.24939728,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,ITO
4590,2017.0,3.0,11.0,9.0,1.0,0.0,28.59,77.24,0.44300002104137093,-9999.0,0.0,0.6540000310633332,0.39100001857150346,Lodhi Road
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.63409996,77.20050049,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,Mandir
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.637672,77.15714399999999,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,Pusa
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.65169907,77.15809631,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,Shadipur
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.66830063,77.11669922,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,Punjabi Bagh
6749,2017.0,9.0,28.0,7.0,16.0,22.0,28.56,77.094,1.1980000569019467,-9999.0,0.0,0.49000002327375114,1.8820000893902034,IGI Airport
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.590999600000004,77.05000305,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,NSIT Dwarka
6614,2017.0,9.0,28.0,7.0,16.0,21.0,28.48,77.13,1.0070000478299335,1.6010000760434195,3.0,0.43000002042390406,1.6010000760434195,Aya Nagar
6749,2017.0,9.0,28.0,7.0,16.0,22.0,28.55,77.28,1.1980000569019467,-9999.0,0.0,0.49000002327375114,1.8820000893902034,CRRI Mathura
6749,2017.0,9.0,28.0,7.0,16.0,22.0,28.56480026,77.17440033,1.1980000569019467,-9999.0,0.0,0.49000002327375114,1.8820000893902034,R K Puram
6749,2017.0,9.0,28.0,7.0,16.0,22.0,28.54965,77.21215,1.1980000569019467,-9999.0,0.0,0.49000002327375114,1.8820000893902034,Sirifort
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.63575935,77.22444916,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,US Diplomatic Post: New Delhi
6884,2017.0,9.0,28.0,7.0,16.0,24.0,28.62350082,77.24939728,1.1770000559045002,-9999.0,0.0,0.5890000279759988,1.828000086825341,ITO
6749,2017.0,9.0,28.0,7.0,16.0,22.0,28.59,77.24,1.1980000569019467,-9999.0,0.0,0.49000002327375114,1.8820000893902034,Lodhi Road
20284,2017.0,2.0,13.0,8.0,23.0,51.0,28.63409996,77.20050049,0.7440000353381038,-9999.0,0.0,0.08700000413227826,0.534000025363639,Mandir
20285,2017.0,2.0,13.0,8.0,23.0,51.0,28.637672,77.15714399999999,0.5570000264560804,-9999.0,0.0,0.06200000294484198,0.5210000247461721,Pusa
20285,2017.0,2.0,13.0,8.0,23.0,51.0,28.65169907,77.15809631,0.5570000264560804,-9999.0,0.0,0.06200000294484198,0.5210000247461721,Shadipur
20285,2017.0,2.0,13.0,8.0,23.0,51.0,28.66830063,77.11669922,0.5570000264560804,-9999.0,0.0,0.06200000294484198,0.5210000247461721,Punjabi Bagh
20150,2017.0,2.0,13.0,8.0,23.0,49.0,28.56,77.094,0.6700000318232924,0.4170000198064372,3.0,0.14200000674463809,0.4170000198064372,IGI Airport
20150,2017.0,2.0,13.0,8.0,23.0,49.0,28.590999600000004,77.05000305,0.6700000318232924,0.4170000198064372,3.0,0.14200000674463809,0.4170000198064372,NSIT Dwarka
20015,2017.0,2.0,13.0,8.0,23.0,48.0,28.48,77.13,0.6130000291159377,0.29900001420173794,3.0,0.14200000674463809,0.29900001420173794,Aya Nagar
20014,2017.0,2.0,13.0,8.0,23.0,48.0,28.55,77.28,0.6710000318707898,0.3510000166716054,3.0,0.05900000280234963,0.3510000166716054,CRRI Mathura
20150,2017.0,2.0,13.0,8.0,23.0,49.0,28.56480026,77.17440033,0.6700000318232924,0.4170000198064372,3.0,0.14200000674463809,0.4170000198064372,R K Puram
20149,2017.0,2.0,13.0,8.0,23.0,49.0,28.54965,77.21215,0.6420000304933637,0.5590000265510753,3.0,0.0720000034198165,0.5590000265510753,Sirifort
20284,2017.0,2.0,13.0,8.0,23.0,51.0,28.63575935,77.22444916,0.7440000353381038,-9999.0,0.0,0.08700000413227826,0.534000025363639,US Diplomatic Post: New Delhi
20149,2017.0,2.0,13.0,8.0,23.0,49.0,28.62350082,77.24939728,0.6420000304933637,0.5590000265510753,3.0,0.0720000034198165,0.5590000265510753,ITO
20149,2017.0,2.0,13.0,8.0,23.0,49.0,28.59,77.24,0.6420000304933637,0.5590000265510753,3.0,0.0720000034198165,0.5590000265510753,Lodhi Road
124,2017.0,5.0,21.0,7.0,30.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
124,2017.0,5.0,21.0,7.0,30.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
125,2017.0,5.0,21.0,7.0,30.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
124,2017.0,5.0,21.0,7.0,30.0,10.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
124,2017.0,5.0,21.0,7.0,30.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
124,2017.0,5.0,21.0,7.0,30.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
124,2017.0,5.0,21.0,7.0,30.0,10.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
27341,2017.0,7.0,25.0,8.0,10.0,8.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
27342,2017.0,7.0,25.0,8.0,10.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
27342,2017.0,7.0,25.0,8.0,10.0,8.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
27342,2017.0,7.0,25.0,8.0,10.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
27343,2017.0,7.0,25.0,8.0,10.0,8.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
27343,2017.0,7.0,25.0,8.0,10.0,8.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
27342,2017.0,7.0,25.0,8.0,10.0,8.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
27341,2017.0,7.0,25.0,8.0,10.0,8.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
27342,2017.0,7.0,25.0,8.0,10.0,8.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
27341,2017.0,7.0,25.0,8.0,10.0,8.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
27341,2017.0,7.0,25.0,8.0,10.0,8.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
27341,2017.0,7.0,25.0,8.0,10.0,8.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
27341,2017.0,7.0,25.0,8.0,10.0,8.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
27404,2017.0,8.0,4.0,7.0,10.0,8.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
27404,2017.0,8.0,4.0,7.0,10.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
27404,2017.0,8.0,4.0,7.0,10.0,8.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
27404,2017.0,8.0,4.0,7.0,10.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
27269,2017.0,8.0,4.0,7.0,10.0,7.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
27269,2017.0,8.0,4.0,7.0,10.0,7.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
27134,2017.0,8.0,4.0,7.0,10.0,5.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
27269,2017.0,8.0,4.0,7.0,10.0,7.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
27269,2017.0,8.0,4.0,7.0,10.0,7.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
27269,2017.0,8.0,4.0,7.0,10.0,7.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
27404,2017.0,8.0,4.0,7.0,10.0,8.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
27404,2017.0,8.0,4.0,7.0,10.0,8.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
27269,2017.0,8.0,4.0,7.0,10.0,7.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
23174,2017.0,5.0,24.0,7.0,59.0,23.0,28.63409996,77.20050049,0.6180000293534249,0.7360000349581242,3.0,0.09200000436976552,0.8550000406103209,Mandir
23174,2017.0,5.0,24.0,7.0,59.0,23.0,28.637672,77.15714399999999,0.6180000293534249,0.7360000349581242,3.0,0.09200000436976552,0.8550000406103209,Pusa
23174,2017.0,5.0,24.0,7.0,59.0,23.0,28.65169907,77.15809631,0.6180000293534249,0.7360000349581242,3.0,0.09200000436976552,0.8550000406103209,Shadipur
23310,2017.0,5.0,24.0,7.0,59.0,24.0,28.66830063,77.11669922,0.8060000382829458,0.7970000378554687,3.0,0.21700001030694693,0.7970000378554687,Punjabi Bagh
23175,2017.0,5.0,24.0,7.0,59.0,23.0,28.56,77.094,0.7580000360030681,0.7060000335332006,3.0,0.03200000151991844,0.7060000335332006,IGI Airport
23176,2017.0,5.0,24.0,7.0,59.0,23.0,28.590999600000004,77.05000305,1.0870000516297296,1.2140000576619059,3.0,0.13200000626966357,1.2140000576619059,NSIT Dwarka
23040,2017.0,5.0,24.0,7.0,59.0,21.0,28.48,77.13,0.7680000364780426,0.7210000342456624,3.0,0.20700000983197242,0.6740000320132822,Aya Nagar
23039,2017.0,5.0,24.0,7.0,59.0,21.0,28.55,77.28,0.636000030208379,0.6120000290684402,3.0,0.10000000474974513,0.5880000279285014,CRRI Mathura
23040,2017.0,5.0,24.0,7.0,59.0,21.0,28.56480026,77.17440033,0.7680000364780426,0.7210000342456624,3.0,0.20700000983197242,0.6740000320132822,R K Puram
23039,2017.0,5.0,24.0,7.0,59.0,21.0,28.54965,77.21215,0.636000030208379,0.6120000290684402,3.0,0.10000000474974513,0.5880000279285014,Sirifort
23174,2017.0,5.0,24.0,7.0,59.0,23.0,28.63575935,77.22444916,0.6180000293534249,0.7360000349581242,3.0,0.09200000436976552,0.8550000406103209,US Diplomatic Post: New Delhi
23174,2017.0,5.0,24.0,7.0,59.0,23.0,28.62350082,77.24939728,0.6180000293534249,0.7360000349581242,3.0,0.09200000436976552,0.8550000406103209,ITO
23039,2017.0,5.0,24.0,7.0,59.0,21.0,28.59,77.24,0.636000030208379,0.6120000290684402,3.0,0.10000000474974513,0.5880000279285014,Lodhi Road
1914,2017.0,3.0,24.0,8.0,30.0,30.0,28.63409996,77.20050049,0.4810000228462741,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
1914,2017.0,3.0,24.0,8.0,30.0,30.0,28.637672,77.15714399999999,0.4810000228462741,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
1914,2017.0,3.0,24.0,8.0,30.0,30.0,28.65169907,77.15809631,0.4810000228462741,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
1914,2017.0,3.0,24.0,8.0,30.0,30.0,28.66830063,77.11669922,0.4810000228462741,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
1779,2017.0,3.0,24.0,8.0,30.0,29.0,28.56,77.094,0.6140000291634351,-9999.0,0.0,0.9800000465475023,-9999.0,IGI Airport
1914,2017.0,3.0,24.0,8.0,30.0,30.0,28.590999600000004,77.05000305,0.4810000228462741,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
1644,2017.0,3.0,24.0,8.0,30.0,27.0,28.48,77.13,0.6560000311583281,-9999.0,0.0,0.9300000441726297,-9999.0,Aya Nagar
1778,2017.0,3.0,24.0,8.0,30.0,29.0,28.55,77.28,0.8150000387104228,-9999.0,0.0,0.9590000455500558,-9999.0,CRRI Mathura
1779,2017.0,3.0,24.0,8.0,30.0,29.0,28.56480026,77.17440033,0.6140000291634351,-9999.0,0.0,0.9800000465475023,-9999.0,R K Puram
1779,2017.0,3.0,24.0,8.0,30.0,29.0,28.54965,77.21215,0.6140000291634351,-9999.0,0.0,0.9800000465475023,-9999.0,Sirifort
1913,2017.0,3.0,24.0,8.0,30.0,30.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
1913,2017.0,3.0,24.0,8.0,30.0,30.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
1913,2017.0,3.0,24.0,8.0,30.0,30.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
14174,2017.0,8.0,6.0,6.0,57.0,44.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
14174,2017.0,8.0,6.0,6.0,57.0,44.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
14174,2017.0,8.0,6.0,6.0,57.0,44.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
14174,2017.0,8.0,6.0,6.0,57.0,44.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
14174,2017.0,8.0,6.0,6.0,57.0,44.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
14309,2017.0,8.0,6.0,6.0,57.0,45.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
6344,2017.0,8.0,27.0,7.0,16.0,18.0,28.63409996,77.20050049,0.2280000108294189,-9999.0,0.0,0.6570000312058255,0.2340000111144036,Mandir
6344,2017.0,8.0,27.0,7.0,16.0,18.0,28.637672,77.15714399999999,0.2280000108294189,-9999.0,0.0,0.6570000312058255,0.2340000111144036,Pusa
6344,2017.0,8.0,27.0,7.0,16.0,18.0,28.65169907,77.15809631,0.2280000108294189,-9999.0,0.0,0.6570000312058255,0.2340000111144036,Shadipur
6344,2017.0,8.0,27.0,7.0,16.0,18.0,28.66830063,77.11669922,0.2280000108294189,-9999.0,0.0,0.6570000312058255,0.2340000111144036,Punjabi Bagh
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.56,77.094,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,IGI Airport
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,NSIT Dwarka
6074,2017.0,8.0,27.0,7.0,16.0,15.0,28.48,77.13,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0,Aya Nagar
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.55,77.28,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,CRRI Mathura
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,R K Puram
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.54965,77.21215,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,Sirifort
6344,2017.0,8.0,27.0,7.0,16.0,18.0,28.63575935,77.22444916,0.2280000108294189,-9999.0,0.0,0.6570000312058255,0.2340000111144036,US Diplomatic Post: New Delhi
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,ITO
6209,2017.0,8.0,27.0,7.0,16.0,17.0,28.59,77.24,-9999.0,-9999.0,0.0,0.8520000404678285,-9999.0,Lodhi Road
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
27270,2017.0,2.0,19.0,9.0,25.0,9.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.63409996,77.20050049,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,Mandir
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.637672,77.15714399999999,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,Pusa
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.65169907,77.15809631,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,Shadipur
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.66830063,77.11669922,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,Punjabi Bagh
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.56,77.094,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,IGI Airport
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.590999600000004,77.05000305,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,NSIT Dwarka
27404,2017.0,1.0,15.0,7.0,15.0,9.0,28.48,77.13,0.6280000298283994,-9999.0,0.0,0.0,0.9340000443626195,Aya Nagar
