,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
450,2016.0,5.0,22.0,7.0,5.0,8.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
127633,2016.0,2.0,28.0,9.0,7.0,15.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
127182,2016.0,2.0,28.0,9.0,7.0,13.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
124025,2016.0,2.0,28.0,9.0,7.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
128084,2016.0,2.0,28.0,9.0,7.0,15.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
124476,2016.0,2.0,28.0,9.0,7.0,12.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
128535,2016.0,2.0,28.0,9.0,7.0,15.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
124025,2016.0,2.0,28.0,9.0,7.0,10.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
126280,2016.0,2.0,28.0,9.0,7.0,13.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
127633,2016.0,2.0,28.0,9.0,7.0,15.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
125378,2016.0,2.0,28.0,9.0,7.0,12.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
127182,2016.0,2.0,28.0,9.0,7.0,13.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
126731,2016.0,2.0,28.0,9.0,7.0,13.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
128084,2016.0,2.0,28.0,9.0,7.0,15.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
126280,2016.0,2.0,28.0,9.0,7.0,13.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
126280,2016.0,2.0,28.0,9.0,7.0,13.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
125829,2016.0,2.0,28.0,9.0,7.0,13.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
126731,2016.0,2.0,28.0,9.0,7.0,13.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
125829,2016.0,2.0,28.0,9.0,7.0,13.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
125829,2016.0,2.0,28.0,9.0,7.0,13.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
130790,2016.0,2.0,28.0,9.0,7.0,18.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
125378,2016.0,2.0,28.0,9.0,7.0,12.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
127182,2016.0,2.0,28.0,9.0,7.0,13.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
124476,2016.0,2.0,28.0,9.0,7.0,12.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
125829,2016.0,2.0,28.0,9.0,7.0,13.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
127182,2016.0,2.0,28.0,9.0,7.0,13.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
126731,2016.0,2.0,28.0,9.0,7.0,13.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
125378,2016.0,2.0,28.0,9.0,7.0,12.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
128535,2016.0,2.0,28.0,9.0,7.0,15.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
127633,2016.0,2.0,28.0,9.0,7.0,15.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
124476,2016.0,2.0,28.0,9.0,7.0,12.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
128535,2016.0,2.0,28.0,9.0,7.0,15.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
127182,2016.0,2.0,28.0,9.0,7.0,13.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
128084,2016.0,2.0,28.0,9.0,7.0,15.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.6508,77.3152,0.12600000598467886,0.12600000598467886,1.0,3.0,"Anand Vihar, Delhi - DPCC"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.688454999999998,77.17575,0.13800000655464828,0.13800000655464828,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.48,77.13,0.12200000579468906,0.12200000579468906,1.0,3.0,"Aya Nagar, New Delhi - IMD"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.72835,77.197484,0.13800000655464828,0.13800000655464828,1.0,3.0,"Burari Crossing, New Delhi - IMD"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.55,77.28,0.12600000598467886,0.12600000598467886,1.0,3.0,"CRRI Mathura Road, New Delhi - IMD"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.7504,77.11717,0.12200000579468906,0.12200000579468906,1.0,3.0,"DTU, New Delhi - CPCB"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.499727000000004,77.267095,0.12600000598467886,0.12600000598467886,1.0,3.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
304854,2016.0,4.0,23.0,7.0,35.0,7.0,28.572038,77.070837,-9999.0,0.049000002327375114,1.0,0.0,"Dwarka-Sector 8, Delhi - DPCC"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.655602000000002,77.294687,0.12600000598467886,0.12600000598467886,1.0,3.0,"East Arjun Nagar, Delhi - CPCB"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.56,77.094,0.12200000579468906,0.12200000579468906,1.0,3.0,"IGI Airport Terminal - 3, New Delhi - IMD"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.68255,77.30512,0.12600000598467886,0.12600000598467886,1.0,3.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.624059999999997,77.2411,0.13800000655464828,0.13800000655464828,1.0,3.0,"ITO, New Delhi - CPCB"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.725833,77.162752,0.12200000579468906,0.12200000579468906,1.0,3.0,"Jahangirpuri, Delhi - DPCC"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.582846000000004,77.23436600000001,0.13800000655464828,0.13800000655464828,1.0,3.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.59,77.24,0.13800000655464828,0.13800000655464828,1.0,3.0,"Lodhi Road, New Delhi - IMD"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.612441999999998,77.23727199999999,0.13800000655464828,0.13800000655464828,1.0,3.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.6341,77.2005,0.13800000655464828,0.13800000655464828,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
304854,2016.0,4.0,23.0,7.0,35.0,7.0,28.608052,77.036187,-9999.0,0.049000002327375114,1.0,0.0,"NSIT Dwarka, New Delhi - CPCB"
304854,2016.0,4.0,23.0,7.0,35.0,7.0,28.609013,76.985453,-9999.0,0.049000002327375114,1.0,0.0,"Najafgarh, Delhi - DPCC"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.853959999999997,77.09178399999999,0.12200000579468906,0.12200000579468906,1.0,3.0,"Narela, Delhi - DPCC"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.563867,77.26080999999999,0.12600000598467886,0.12600000598467886,1.0,3.0,"Nehru Nagar, Delhi - DPCC"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.688812,77.20727099999999,0.13800000655464828,0.13800000655464828,1.0,3.0,"North Campus, DU, New Delhi - IMD"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.535763,77.276433,0.12600000598467886,0.12600000598467886,1.0,3.0,"Okhla Phase-2, Delhi - DPCC"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.619988,77.292355,0.12600000598467886,0.12600000598467886,1.0,3.0,"Patparganj, Delhi - DPCC"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.6683,77.1167,0.12200000579468906,0.12200000579468906,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.637672,77.15714399999999,0.12200000579468906,0.12200000579468906,1.0,3.0,"Pusa, New Delhi - IMD"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.5648,77.1744,0.13800000655464828,0.13800000655464828,1.0,3.0,"R K Puram, New Delhi - DPCC"
304854,2016.0,4.0,23.0,7.0,35.0,7.0,28.749471999999997,77.056533,-9999.0,0.049000002327375114,1.0,0.0,"Rohini, Delhi - DPCC"
304853,2016.0,4.0,23.0,7.0,35.0,7.0,28.651558,77.158194,0.12200000579468906,0.12200000579468906,1.0,3.0,"Shadipur, New Delhi - CPCB"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.54965,77.21215,0.13800000655464828,0.13800000655464828,1.0,3.0,"Sirifort, New Delhi - CPCB"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.733247,77.249589,0.13800000655464828,0.13800000655464828,1.0,3.0,"Sonia Vihar, Delhi - DPCC"
304851,2016.0,4.0,23.0,7.0,35.0,7.0,28.671246000000004,77.317654,0.12600000598467886,0.12600000598467886,1.0,3.0,"Vivek Vihar, Delhi - DPCC"
304852,2016.0,4.0,23.0,7.0,35.0,7.0,28.700217,77.16379,0.13800000655464828,0.13800000655464828,1.0,3.0,"Wazirpur, Delhi - DPCC"
277023,2016.0,5.0,1.0,8.0,24.0,40.0,28.6508,77.3152,0.5670000269310549,0.5670000269310549,1.0,3.0,"Anand Vihar, Delhi - DPCC"
277928,2016.0,5.0,1.0,8.0,24.0,42.0,28.688454999999998,77.17575,0.554000026313588,0.554000026313588,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
274773,2016.0,5.0,1.0,8.0,24.0,39.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
278829,2016.0,5.0,1.0,8.0,24.0,42.0,28.72835,77.197484,-9999.0,0.61600002925843,1.0,0.0,"Burari Crossing, New Delhi - IMD"
275671,2016.0,5.0,1.0,8.0,24.0,39.0,28.55,77.28,-9999.0,0.35800001700408757,2.0,0.0,"CRRI Mathura Road, New Delhi - IMD"
279282,2016.0,5.0,1.0,8.0,24.0,43.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
274770,2016.0,5.0,1.0,8.0,24.0,39.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
276127,2016.0,5.0,1.0,8.0,24.0,39.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
277474,2016.0,5.0,1.0,8.0,24.0,40.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
276127,2016.0,5.0,1.0,8.0,24.0,39.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
277474,2016.0,5.0,1.0,8.0,24.0,40.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
277025,2016.0,5.0,1.0,8.0,24.0,40.0,28.624059999999997,77.2411,0.43400002061389387,0.43400002061389387,1.0,3.0,"ITO, New Delhi - CPCB"
278830,2016.0,5.0,1.0,8.0,24.0,42.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
276123,2016.0,5.0,1.0,8.0,24.0,39.0,28.582846000000004,77.23436600000001,0.5840000277385116,0.5840000277385116,1.0,3.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
276123,2016.0,5.0,1.0,8.0,24.0,39.0,28.59,77.24,0.5840000277385116,0.5840000277385116,1.0,3.0,"Lodhi Road, New Delhi - IMD"
276574,2016.0,5.0,1.0,8.0,24.0,40.0,28.612441999999998,77.23727199999999,0.5240000248886645,0.5240000248886645,1.0,3.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
277025,2016.0,5.0,1.0,8.0,24.0,40.0,28.6341,77.2005,0.43400002061389387,0.43400002061389387,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
277030,2016.0,5.0,1.0,8.0,24.0,40.0,28.608052,77.036187,0.36700001743156463,0.36700001743156463,1.0,3.0,"NSIT Dwarka, New Delhi - CPCB"
277031,2016.0,5.0,1.0,8.0,24.0,40.0,28.609013,76.985453,-9999.0,0.26200001244433224,1.0,0.0,"Najafgarh, Delhi - DPCC"
281086,2016.0,5.0,1.0,8.0,24.0,45.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
275671,2016.0,5.0,1.0,8.0,24.0,39.0,28.563867,77.26080999999999,-9999.0,0.35800001700408757,2.0,0.0,"Nehru Nagar, Delhi - DPCC"
277927,2016.0,5.0,1.0,8.0,24.0,42.0,28.688812,77.20727099999999,0.5390000256011263,0.5390000256011263,1.0,3.0,"North Campus, DU, New Delhi - IMD"
275220,2016.0,5.0,1.0,8.0,24.0,39.0,28.535763,77.276433,0.35600001690909266,0.35600001690909266,1.0,3.0,"Okhla Phase-2, Delhi - DPCC"
276572,2016.0,5.0,1.0,8.0,24.0,40.0,28.619988,77.292355,0.5110000242711976,0.5110000242711976,1.0,3.0,"Patparganj, Delhi - DPCC"
277929,2016.0,5.0,1.0,8.0,24.0,42.0,28.6683,77.1167,0.5120000243186951,0.5120000243186951,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
277027,2016.0,5.0,1.0,8.0,24.0,40.0,28.637672,77.15714399999999,0.28000001329928637,0.28000001329928637,1.0,3.0,"Pusa, New Delhi - IMD"
276125,2016.0,5.0,1.0,8.0,24.0,39.0,28.5648,77.1744,0.45900002180133015,0.45900002180133015,1.0,3.0,"R K Puram, New Delhi - DPCC"
279284,2016.0,5.0,1.0,8.0,24.0,43.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
277478,2016.0,5.0,1.0,8.0,24.0,40.0,28.651558,77.158194,0.5150000244611874,0.5150000244611874,1.0,3.0,"Shadipur, New Delhi - CPCB"
275673,2016.0,5.0,1.0,8.0,24.0,39.0,28.54965,77.21215,0.4740000225137919,0.4740000225137919,1.0,3.0,"Sirifort, New Delhi - CPCB"
278828,2016.0,5.0,1.0,8.0,24.0,42.0,28.733247,77.249589,-9999.0,-9999.0,2.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
277474,2016.0,5.0,1.0,8.0,24.0,40.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
278379,2016.0,5.0,1.0,8.0,24.0,42.0,28.700217,77.16379,0.5560000264085829,0.5560000264085829,1.0,3.0,"Wazirpur, Delhi - DPCC"
304656,2016.0,9.0,8.0,8.0,10.0,7.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
304661,2016.0,9.0,8.0,8.0,10.0,7.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
304663,2016.0,9.0,8.0,8.0,10.0,7.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
304660,2016.0,9.0,8.0,8.0,10.0,7.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
304658,2016.0,9.0,8.0,8.0,10.0,7.0,28.55,77.28,-9999.0,0.5590000265510753,2.0,0.0,"CRRI Mathura Road, New Delhi - IMD"
304663,2016.0,9.0,8.0,8.0,10.0,7.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
304658,2016.0,9.0,8.0,8.0,10.0,7.0,28.499727000000004,77.267095,-9999.0,0.5590000265510753,2.0,0.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
304665,2016.0,9.0,8.0,8.0,10.0,7.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
304657,2016.0,9.0,8.0,8.0,10.0,7.0,28.655602000000002,77.294687,-9999.0,0.4990000237012282,1.0,0.0,"East Arjun Nagar, Delhi - CPCB"
304664,2016.0,9.0,8.0,8.0,10.0,7.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
304657,2016.0,9.0,8.0,8.0,10.0,7.0,28.68255,77.30512,-9999.0,0.4990000237012282,1.0,0.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
304659,2016.0,9.0,8.0,8.0,10.0,7.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
304662,2016.0,9.0,8.0,8.0,10.0,7.0,28.725833,77.162752,-9999.0,-9999.0,2.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
304659,2016.0,9.0,8.0,8.0,10.0,7.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
304659,2016.0,9.0,8.0,8.0,10.0,7.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
304659,2016.0,9.0,8.0,8.0,10.0,7.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
304660,2016.0,9.0,8.0,8.0,10.0,7.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
304666,2016.0,9.0,8.0,8.0,10.0,7.0,28.608052,77.036187,-9999.0,-9999.0,2.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
304668,2016.0,9.0,8.0,8.0,10.0,7.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
304664,2016.0,9.0,8.0,8.0,10.0,7.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
304658,2016.0,9.0,8.0,8.0,10.0,7.0,28.563867,77.26080999999999,-9999.0,0.5590000265510753,2.0,0.0,"Nehru Nagar, Delhi - DPCC"
304660,2016.0,9.0,8.0,8.0,10.0,7.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
304658,2016.0,9.0,8.0,8.0,10.0,7.0,28.535763,77.276433,-9999.0,0.5590000265510753,2.0,0.0,"Okhla Phase-2, Delhi - DPCC"
304657,2016.0,9.0,8.0,8.0,10.0,7.0,28.619988,77.292355,-9999.0,0.4990000237012282,1.0,0.0,"Patparganj, Delhi - DPCC"
304663,2016.0,9.0,8.0,8.0,10.0,7.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
304662,2016.0,9.0,8.0,8.0,10.0,7.0,28.637672,77.15714399999999,-9999.0,-9999.0,2.0,-9999.0,"Pusa, New Delhi - IMD"
304661,2016.0,9.0,8.0,8.0,10.0,7.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
304665,2016.0,9.0,8.0,8.0,10.0,7.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
304662,2016.0,9.0,8.0,8.0,10.0,7.0,28.651558,77.158194,-9999.0,-9999.0,2.0,-9999.0,"Shadipur, New Delhi - CPCB"
304660,2016.0,9.0,8.0,8.0,10.0,7.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
304659,2016.0,9.0,8.0,8.0,10.0,7.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
304656,2016.0,9.0,8.0,8.0,10.0,7.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
304662,2016.0,9.0,8.0,8.0,10.0,7.0,28.700217,77.16379,-9999.0,-9999.0,2.0,-9999.0,"Wazirpur, Delhi - DPCC"
306459,1992.0,12.0,31.0,23.0,59.0,59.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
