Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag,Aerosol_Cloud_Fraction_Land,Image_Optical_Depth_Land_And_Ocean
2017.0,11.0,28.0,8.0,24.0,41.0,30.265300750732422,66.27618408203125,0.05400000256486237,0.05400000256486237,3.0,0.3020000143442303,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,30.224279403686523,66.07027435302734,0.13200000626966357,-9999.0,0.0,0.6490000308258459,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,30.182044982910156,65.86018371582031,0.043000002042390406,0.043000002042390406,3.0,0.1870000088820234,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,30.13800621032715,65.64309692382812,0.05400000256486237,0.05400000256486237,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,30.091854095458984,65.41771697998047,0.043000002042390406,0.043000002042390406,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,30.043392181396484,65.18330383300781,0.02200000104494393,0.02200000104494393,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.99259376525879,64.94001770019531,0.02200000104494393,0.02200000104494393,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.93924903869629,64.68711853027344,0.019000000902451575,0.019000000902451575,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.882997512817383,64.42323303222656,0.021000000997446477,0.021000000997446477,3.0,0.009000000427477062,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.824054718017578,64.14970397949219,0.04000000189989805,0.04000000189989805,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.76150894165039,63.862640380859375,0.029000001377426088,0.029000001377426088,3.0,0.1170000055572018,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.694961547851562,63.56074142456055,0.042000001994892955,0.042000001994892955,3.0,0.31700001505669206,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.623310089111328,63.23957824707031,0.02400000113993883,0.02400000113993883,3.0,0.0390000018524006,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.546390533447266,62.89914321899414,0.03300000156741589,0.03300000156741589,3.0,0.0020000000949949026,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.464630126953125,62.542049407958984,0.04800000227987766,0.04800000227987766,3.0,0.012000000569969416,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.376670837402344,62.16313552856445,0.05900000280234963,0.05900000280234963,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.281702041625977,61.759891510009766,0.04400000208988786,0.04400000208988786,3.0,0.20400000968948007,-9999.0
2017.0,11.0,28.0,8.0,24.0,41.0,29.181262969970703,61.33982467651367,0.034000001614913344,0.034000001614913344,2.0,0.4050000192364678,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.59451675415039,84.62237548828125,0.05400000256486237,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.57093811035156,84.15243530273438,0.05400000256486237,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.54718017578125,83.71080017089844,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.52391815185547,83.30368041992188,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.500797271728516,82.92005157470703,0.018000000854954123,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.47762680053711,82.55377197265625,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.45429992675781,82.20108032226562,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.43233871459961,81.88150024414062,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.409942626953125,81.56736755371094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.38833236694336,81.2739486694336,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.367122650146484,80.9946060180664,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.34614562988281,80.72601318359375,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.32545852661133,80.46800231933594,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.304344177246094,80.2115478515625,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.285396575927734,79.98591613769531,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.26426696777344,79.74079132080078,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.245574951171875,79.52763366699219,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.22694778442383,79.31928253173828,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.20773696899414,79.10865783691406,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.18890380859375,78.9057846069336,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.17082977294922,78.71416473388672,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.15248489379883,78.52290344238281,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.13478469848633,78.34107208251953,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.118385314941406,78.17445373535156,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.10019302368164,77.99308013916016,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.08283233642578,77.82215118408203,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.06565856933594,77.6552734375,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.05025863647461,77.50677490234375,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.034786224365234,77.35938262939453,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.01797866821289,77.20171356201172,-9999.0,-9999.0,0.0,0.8920000423677266,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,32.00194549560547,77.05278015136719,0.1480000070296228,-9999.0,0.0,0.7620000361930579,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.986412048339844,76.90985107421875,0.2320000110194087,-9999.0,0.0,0.7300000346731395,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.971248626708984,76.77166748046875,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.955501556396484,76.6299057006836,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.940031051635742,76.4919662475586,0.8580000407528132,-9999.0,0.0,0.7770000369055197,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.92446517944336,76.35462188720703,-9999.0,-9999.0,0.0,0.8870000421302393,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.909236907958984,76.22140502929688,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.893800735473633,76.08778381347656,-9999.0,-9999.0,0.0,0.8100000384729356,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.87877655029297,75.95874786376953,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.863624572753906,75.8298568725586,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.84881591796875,75.70486450195312,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.833919525146484,75.58027648925781,-9999.0,-9999.0,0.0,0.8920000423677266,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.81907844543457,75.45716094970703,0.9270000440301374,-9999.0,0.0,0.6600000313483179,1.3410000636940822
2017.0,11.0,28.0,8.0,24.0,43.0,31.804325103759766,75.33575439453125,1.0920000518672168,-9999.0,0.0,0.4050000192364678,1.0430000495398417
2017.0,11.0,28.0,8.0,24.0,43.0,31.78963851928711,75.21585845947266,0.9170000435551628,-9999.0,0.0,0.4350000206613913,0.7350000349106267
2017.0,11.0,28.0,8.0,24.0,43.0,31.775009155273438,75.09737396240234,0.596000028308481,-9999.0,0.0,0.4600000218488276,0.46700002218130976
2017.0,11.0,28.0,8.0,24.0,43.0,31.760435104370117,74.98021697998047,0.47100002237129956,0.5280000250786543,3.0,0.18000000854954123,0.5280000250786543
2017.0,11.0,28.0,8.0,24.0,43.0,31.745908737182617,74.86431884765625,0.6070000288309529,0.5330000253161415,3.0,0.012000000569969416,0.5330000253161415
2017.0,11.0,28.0,8.0,24.0,43.0,31.731422424316406,74.74959564208984,0.6170000293059275,0.5590000265510753,3.0,0.009000000427477062,0.5590000265510753
2017.0,11.0,28.0,8.0,24.0,43.0,31.716970443725586,74.635986328125,0.6220000295434147,0.5300000251736492,3.0,0.019000000902451575,0.5300000251736492
2017.0,11.0,28.0,8.0,24.0,43.0,31.702550888061523,74.52342224121094,0.4660000221338123,0.5400000256486237,3.0,0.014000000664964318,0.5400000256486237
2017.0,11.0,28.0,8.0,24.0,43.0,31.688156127929688,74.41183471679688,0.38500001828651875,0.6540000310633332,3.0,0.14700000698212534,0.6540000310633332
2017.0,11.0,28.0,8.0,24.0,43.0,31.67377471923828,74.3011474609375,0.5970000283559784,0.7410000351956114,3.0,0.11200000531971455,0.7410000351956114
2017.0,11.0,28.0,8.0,24.0,43.0,31.659408569335938,74.19131469726562,0.6760000321082771,-9999.0,0.0,0.09400000446476042,0.7660000363830477
2017.0,11.0,28.0,8.0,24.0,43.0,31.64504623413086,74.08226776123047,0.698000033153221,-9999.0,0.0,0.06200000294484198,0.7630000362405553
2017.0,11.0,28.0,8.0,24.0,43.0,31.630685806274414,73.97395324707031,0.6190000294009224,0.6510000309208408,3.0,0.019000000902451575,0.6510000309208408
2017.0,11.0,28.0,8.0,24.0,43.0,31.616317749023438,73.86630249023438,0.5680000269785523,0.585000027786009,3.0,0.05400000256486237,0.585000027786009
2017.0,11.0,28.0,8.0,24.0,43.0,31.601940155029297,73.75926208496094,0.5000000237487257,0.5910000280709937,3.0,0.10700000508222729,0.5910000280709937
2017.0,11.0,28.0,8.0,24.0,43.0,31.587539672851562,73.65277099609375,0.6380000303033739,0.7390000351006165,3.0,0.050000002374872565,0.7390000351006165
2017.0,11.0,28.0,8.0,24.0,43.0,31.573116302490234,73.54678344726562,0.5700000270735472,0.7610000361455604,3.0,0.05400000256486237,0.7610000361455604
2017.0,11.0,28.0,8.0,24.0,43.0,31.55866050720215,73.44123077392578,0.5210000247461721,0.7770000369055197,3.0,0.20200000959448516,0.7770000369055197
2017.0,11.0,28.0,8.0,24.0,43.0,31.54416847229004,73.33607482910156,0.5420000257436186,0.8400000398978591,3.0,0.035000001662410796,0.8400000398978591
2017.0,11.0,28.0,8.0,24.0,43.0,31.529634475708008,73.23124694824219,0.7140000339131802,0.8390000398503616,3.0,0.06700000318232924,0.8390000398503616
2017.0,11.0,28.0,8.0,24.0,43.0,31.515047073364258,73.12672424316406,0.7120000338181853,0.800000037997961,3.0,0.029000001377426088,0.800000037997961
2017.0,11.0,28.0,8.0,24.0,43.0,31.500404357910156,73.0224380493164,1.108000052627176,-9999.0,0.0,0.14700000698212534,1.3260000629816204
2017.0,11.0,28.0,8.0,24.0,43.0,31.485700607299805,72.9183349609375,0.8500000403728336,1.13000005367212,3.0,0.08200000389479101,1.13000005367212
2017.0,11.0,28.0,8.0,24.0,43.0,31.470928192138672,72.81437683105469,0.9870000468799844,1.3570000644540414,3.0,0.014000000664964318,1.3570000644540414
2017.0,11.0,28.0,8.0,24.0,43.0,31.456077575683594,72.71051788330078,1.0180000483524054,1.3820000656414777,3.0,0.1250000059371814,1.3820000656414777
2017.0,11.0,28.0,8.0,24.0,43.0,31.441143035888672,72.60669708251953,0.9460000449325889,1.234000058611855,3.0,0.09400000446476042,1.234000058611855
2017.0,11.0,28.0,8.0,24.0,43.0,31.42612075805664,72.50286865234375,0.873000041465275,1.088000051677227,3.0,0.257000012206845,1.088000051677227
2017.0,11.0,28.0,8.0,24.0,43.0,31.410999298095703,72.39900207519531,0.8300000394228846,-9999.0,0.0,0.13700000650715083,1.121000053244643
2017.0,11.0,28.0,8.0,24.0,43.0,31.395774841308594,72.29502868652344,0.6490000308258459,-9999.0,0.0,0.7670000364305452,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.38043975830078,72.19090270996094,-9999.0,-9999.0,0.0,0.9420000447425991,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.36498260498047,72.08657836914062,0.6950000330107287,-9999.0,0.0,0.3820000181440264,1.5680000744760036
2017.0,11.0,28.0,8.0,24.0,43.0,31.349397659301758,71.98200988769531,0.4810000228462741,-9999.0,0.0,0.09700000460725278,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.333675384521484,71.87713623046875,0.3960000188089907,0.3960000188089907,3.0,0.12700000603217632,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.317806243896484,71.77191162109375,0.37500001781154424,0.37500001781154424,3.0,0.10700000508222729,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.301782608032227,71.66627502441406,0.3610000171465799,0.3610000171465799,3.0,0.3000000142492354,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.28559684753418,71.5601806640625,0.2940000139642507,0.2940000139642507,3.0,0.17200000816956162,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.269237518310547,71.45358276367188,0.3120000148192048,0.3120000148192048,3.0,0.07000000332482159,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.25269317626953,71.3464126586914,0.257000012206845,0.257000012206845,2.0,0.1520000072196126,0.729000034625642
2017.0,11.0,28.0,8.0,24.0,43.0,31.2359561920166,71.2386245727539,0.7150000339606777,-9999.0,0.0,0.06200000294484198,0.800000037997961
2017.0,11.0,28.0,8.0,24.0,43.0,31.21901512145996,71.13015747070312,0.6630000314908102,0.904000042937696,3.0,0.16700000793207437,0.904000042937696
2017.0,11.0,28.0,8.0,24.0,43.0,31.201860427856445,71.02095031738281,0.7140000339131802,0.7850000372854993,3.0,0.13200000626966357,0.8570000407053158
2017.0,11.0,28.0,8.0,24.0,43.0,31.18447494506836,70.91094970703125,0.8520000404678285,0.8520000404678285,3.0,0.5120000243186951,1.0250000486848876
2017.0,11.0,28.0,8.0,24.0,43.0,31.166851043701172,70.80007934570312,0.6390000303508714,-9999.0,0.0,0.6650000315858051,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.148983001708984,70.68836975097656,0.41800001985393465,-9999.0,0.0,0.6570000312058255,0.6920000328682363
2017.0,11.0,28.0,8.0,24.0,43.0,31.130855560302734,70.57567596435547,0.27400001301430166,-9999.0,0.0,0.7070000335806981,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.112468719482422,70.46206665039062,0.2280000108294189,-9999.0,0.0,0.6200000294484198,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.093935012817383,70.34827423095703,0.1990000094519928,-9999.0,0.0,0.9390000446001068,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.074953079223633,70.23237609863281,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.056095123291016,70.11799621582031,-9999.0,-9999.0,0.0,0.9490000450750813,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.03687858581543,70.00212097167969,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,31.016361236572266,69.87901306152344,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.996440887451172,69.76036834716797,-9999.0,-9999.0,0.0,0.9850000467849895,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.975786209106445,69.63803100585938,-9999.0,-9999.0,0.0,0.9770000464050099,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.95444679260254,69.51241302490234,0.05900000280234963,-9999.0,0.0,0.9390000446001068,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.932727813720703,69.3853530883789,0.05400000256486237,-9999.0,0.0,0.6220000295434147,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.91071891784668,69.25746154785156,0.05400000256486237,-9999.0,0.0,0.6940000329632312,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.887794494628906,69.12503814697266,0.05400000256486237,-9999.0,0.0,0.7570000359555706,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.864643096923828,68.99223327636719,0.05400000256486237,-9999.0,0.0,0.7070000335806981,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.840988159179688,68.857421875,0.05200000246986747,-9999.0,0.0,0.7470000354805961,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.816740036010742,68.72015380859375,0.06800000322982669,0.06800000322982669,2.0,0.5270000250311568,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.7918758392334,68.580322265625,0.07300000346731395,-9999.0,0.0,0.709000033675693,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.76637840270996,68.43789672851562,0.043000002042390406,-9999.0,0.0,0.9150000434601679,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.740203857421875,68.29270935058594,0.058000002754852176,-9999.0,0.0,0.7370000350056216,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.713659286499023,68.14651489257812,0.05200000246986747,-9999.0,0.0,0.42200002004392445,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.686748504638672,67.99933624267578,0.05400000256486237,-9999.0,0.0,0.6000000284984708,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.65812873840332,67.84386444091797,0.05600000265985727,-9999.0,0.0,0.2340000111144036,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.629457473754883,67.68927764892578,0.05400000256486237,0.05400000256486237,3.0,0.21200001006945968,0.1170000055572018
2017.0,11.0,28.0,8.0,24.0,43.0,30.598634719848633,67.52423095703125,0.05400000256486237,0.05400000256486237,3.0,0.2590000123018399,0.0780000037048012
2017.0,11.0,28.0,8.0,24.0,43.0,30.566925048828125,67.35575866699219,0.05400000256486237,0.05400000256486237,3.0,0.30500001448672265,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.534076690673828,67.18258666992188,0.05300000251736492,0.05300000251736492,3.0,0.22700001078192145,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.50010108947754,67.00487518310547,0.05200000246986747,0.05200000246986747,3.0,0.15500000736210495,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.465232849121094,66.823974609375,0.050000002374872565,0.050000002374872565,3.0,0.21900001040194184,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.42910385131836,66.63807678222656,0.04800000227987766,0.04800000227987766,2.0,0.5040000239387155,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.391815185546875,66.44779968261719,0.04700000223238021,0.04700000223238021,3.0,0.3100000147242099,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.353038787841797,66.25159454345703,0.057000002707354724,0.057000002707354724,3.0,0.5190000246511772,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.311344146728516,66.04241180419922,0.041000001947395504,0.041000001947395504,2.0,0.5690000270260498,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.26903533935547,65.83212280273438,0.041000001947395504,0.041000001947395504,3.0,0.03200000151991844,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.22490692138672,65.6147689819336,0.050000002374872565,0.050000002374872565,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.178691864013672,65.38925170898438,0.049000002327375114,0.049000002327375114,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.130046844482422,65.15415954589844,0.018000000854954123,0.018000000854954123,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.07915687561035,64.91064453125,0.025000001187436283,0.025000001187436283,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,30.025707244873047,64.657470703125,0.018000000854954123,0.018000000854954123,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.9693546295166,64.39334869384766,0.025000001187436283,0.025000001187436283,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.910261154174805,64.11936950683594,0.027000001282431185,0.027000001282431185,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.847572326660156,63.83195114135742,0.028000001329928637,0.028000001329928637,3.0,0.07700000365730375,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.78067970275879,63.528785705566406,0.026000001234933734,0.026000001234933734,3.0,0.05200000246986747,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.70891571044922,63.20745849609375,0.02400000113993883,0.02400000113993883,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.632143020629883,62.8680419921875,0.03300000156741589,0.03300000156741589,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.55001449584961,62.50972366333008,0.04600000218488276,0.04600000218488276,3.0,0.06400000303983688,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.462053298950195,62.13124084472656,0.05500000261235982,0.05500000261235982,3.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.366928100585938,61.72779846191406,0.050000002374872565,0.050000002374872565,3.0,0.10400000493973494,-9999.0
2017.0,11.0,28.0,8.0,24.0,43.0,29.268016815185547,61.31455993652344,0.05100000242237002,0.05100000242237002,3.0,0.36700001743156463,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.684383392333984,84.6092758178711,0.05400000256486237,0.05400000256486237,2.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.66086959838867,84.13935852050781,0.05500000261235982,0.05500000261235982,2.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.637210845947266,83.69850158691406,0.05400000256486237,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.61399841308594,83.2912826538086,0.05100000242237002,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.590538024902344,82.90155792236328,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.567874908447266,82.54240417480469,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.54499435424805,82.195556640625,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.52239227294922,81.86620330810547,0.04700000223238021,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.49987030029297,81.5500259399414,0.05400000256486237,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.478271484375,81.25652313232422,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.457252502441406,80.97932434082031,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.43548583984375,80.70082092285156,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.41518020629883,80.44733428955078,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.39496994018555,80.20122528076172,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.37479782104492,79.96138763427734,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.35422897338867,79.72248077392578,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.335227966308594,79.50585174560547,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.316375732421875,79.2950668334961,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.29747772216797,79.08773803710938,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.279090881347656,78.889404296875,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.26130294799805,78.70049285888672,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.24214553833008,78.50102233886719,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.2249755859375,78.32429504394531,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.20735168457031,78.14586639404297,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.18989562988281,77.97154235839844,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.1719856262207,77.79541778564453,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.15535354614258,77.63362884521484,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.13969802856445,77.4827880859375,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.12353515625,77.32917785644531,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.10840606689453,77.18651580810547,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0
2017.0,11.0,28.0,8.0,24.0,44.0,32.09108352661133,77.0261459350586,-9999.0,-9999.0,0.0,0.9300000441726297,-9999.0
