,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
257070,2017.0,5.0,3.0,9.0,19.0,22.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
254815,2017.0,5.0,3.0,9.0,19.0,19.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
255266,2017.0,5.0,3.0,9.0,19.0,21.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
255266,2017.0,5.0,3.0,9.0,19.0,21.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
255266,2017.0,5.0,3.0,9.0,19.0,21.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
256619,2017.0,5.0,3.0,9.0,19.0,22.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
256619,2017.0,5.0,3.0,9.0,19.0,22.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
257070,2017.0,5.0,3.0,9.0,19.0,22.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
169575,2017.0,1.0,26.0,6.0,57.0,55.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
169575,2017.0,1.0,26.0,6.0,57.0,55.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
169575,2017.0,1.0,26.0,6.0,57.0,55.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
169575,2017.0,1.0,26.0,6.0,57.0,55.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
168673,2017.0,1.0,26.0,6.0,57.0,55.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
168673,2017.0,1.0,26.0,6.0,57.0,55.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
167320,2017.0,1.0,26.0,6.0,57.0,54.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
167771,2017.0,1.0,26.0,6.0,57.0,54.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
168673,2017.0,1.0,26.0,6.0,57.0,55.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
167771,2017.0,1.0,26.0,6.0,57.0,54.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
169575,2017.0,1.0,26.0,6.0,57.0,55.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
169124,2017.0,1.0,26.0,6.0,57.0,55.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
168673,2017.0,1.0,26.0,6.0,57.0,55.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
450,2017.0,3.0,26.0,6.0,40.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
110529,2017.0,9.0,14.0,8.0,41.0,57.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
110529,2017.0,9.0,14.0,8.0,41.0,57.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
110529,2017.0,9.0,14.0,8.0,41.0,57.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
111431,2017.0,9.0,14.0,8.0,41.0,58.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
109177,2017.0,9.0,14.0,8.0,41.0,55.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
110079,2017.0,9.0,14.0,8.0,41.0,57.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
107824,2017.0,9.0,14.0,8.0,41.0,55.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
109626,2017.0,9.0,14.0,8.0,41.0,57.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
109176,2017.0,9.0,14.0,8.0,41.0,55.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
109626,2017.0,9.0,14.0,8.0,41.0,57.0,28.54965,77.21215,-9999.0,-9999.0,2.0,-9999.0,Sirifort
110528,2017.0,9.0,14.0,8.0,41.0,57.0,28.63575935,77.22444916,-9999.0,-9999.0,2.0,-9999.0,US Diplomatic Post: New Delhi
110077,2017.0,9.0,14.0,8.0,41.0,57.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
110077,2017.0,9.0,14.0,8.0,41.0,57.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304839,2017.0,2.0,28.0,7.0,40.0,8.0,28.63409996,77.20050049,-9999.0,0.12900000612717122,2.0,0.0,Mandir
304840,2017.0,2.0,28.0,7.0,40.0,8.0,28.637672,77.15714399999999,-9999.0,0.14000000664964318,1.0,0.0,Pusa
304840,2017.0,2.0,28.0,7.0,40.0,8.0,28.65169907,77.15809631,-9999.0,0.14000000664964318,1.0,0.0,Shadipur
304841,2017.0,2.0,28.0,7.0,40.0,8.0,28.66830063,77.11669922,0.1540000073146075,0.1540000073146075,1.0,3.0,Punjabi Bagh
304841,2017.0,2.0,28.0,7.0,40.0,8.0,28.56,77.094,0.1540000073146075,0.1540000073146075,1.0,3.0,IGI Airport
304841,2017.0,2.0,28.0,7.0,40.0,8.0,28.590999600000004,77.05000305,0.1540000073146075,0.1540000073146075,1.0,3.0,NSIT Dwarka
304840,2017.0,2.0,28.0,7.0,40.0,8.0,28.48,77.13,-9999.0,0.14000000664964318,1.0,0.0,Aya Nagar
304838,2017.0,2.0,28.0,7.0,40.0,8.0,28.55,77.28,0.0720000034198165,0.0720000034198165,1.0,3.0,CRRI Mathura
304840,2017.0,2.0,28.0,7.0,40.0,8.0,28.56480026,77.17440033,-9999.0,0.14000000664964318,1.0,0.0,R K Puram
304839,2017.0,2.0,28.0,7.0,40.0,8.0,28.54965,77.21215,-9999.0,0.12900000612717122,2.0,0.0,Sirifort
304839,2017.0,2.0,28.0,7.0,40.0,8.0,28.63575935,77.22444916,-9999.0,0.12900000612717122,2.0,0.0,US Diplomatic Post: New Delhi
304839,2017.0,2.0,28.0,7.0,40.0,8.0,28.62350082,77.24939728,-9999.0,0.12900000612717122,2.0,0.0,ITO
304839,2017.0,2.0,28.0,7.0,40.0,8.0,28.59,77.24,-9999.0,0.12900000612717122,2.0,0.0,Lodhi Road
0,2017.0,7.0,26.0,8.0,55.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
0,2017.0,7.0,26.0,8.0,55.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
1,2017.0,7.0,26.0,8.0,55.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
0,2017.0,7.0,26.0,8.0,55.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
0,2017.0,7.0,26.0,8.0,55.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
0,2017.0,7.0,26.0,8.0,55.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
0,2017.0,7.0,26.0,8.0,55.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
416,2017.0,5.0,21.0,7.0,30.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
416,2017.0,5.0,21.0,7.0,30.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
416,2017.0,5.0,21.0,7.0,30.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
417,2017.0,5.0,21.0,7.0,30.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
417,2017.0,5.0,21.0,7.0,30.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
418,2017.0,5.0,21.0,7.0,30.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
417,2017.0,5.0,21.0,7.0,30.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
415,2017.0,5.0,21.0,7.0,30.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
416,2017.0,5.0,21.0,7.0,30.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
416,2017.0,5.0,21.0,7.0,30.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
416,2017.0,5.0,21.0,7.0,30.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
415,2017.0,5.0,21.0,7.0,30.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
415,2017.0,5.0,21.0,7.0,30.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
413,2017.0,6.0,22.0,7.0,30.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
414,2017.0,6.0,22.0,7.0,30.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
414,2017.0,6.0,22.0,7.0,30.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
414,2017.0,6.0,22.0,7.0,30.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
415,2017.0,6.0,22.0,7.0,30.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
415,2017.0,6.0,22.0,7.0,30.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
414,2017.0,6.0,22.0,7.0,30.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
412,2017.0,6.0,22.0,7.0,30.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
413,2017.0,6.0,22.0,7.0,30.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
413,2017.0,6.0,22.0,7.0,30.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
413,2017.0,6.0,22.0,7.0,30.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
412,2017.0,6.0,22.0,7.0,30.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
413,2017.0,6.0,22.0,7.0,30.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
253913,2017.0,5.0,19.0,9.0,19.0,19.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
253913,2017.0,5.0,19.0,9.0,19.0,19.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
253462,2017.0,5.0,19.0,9.0,19.0,18.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
253462,2017.0,5.0,19.0,9.0,19.0,18.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
252560,2017.0,5.0,19.0,9.0,19.0,18.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
252109,2017.0,5.0,19.0,9.0,19.0,18.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
251207,2017.0,5.0,19.0,9.0,19.0,17.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
251658,2017.0,5.0,19.0,9.0,19.0,17.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
252560,2017.0,5.0,19.0,9.0,19.0,18.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
251658,2017.0,5.0,19.0,9.0,19.0,17.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
253913,2017.0,5.0,19.0,9.0,19.0,19.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
253913,2017.0,5.0,19.0,9.0,19.0,19.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
252109,2017.0,5.0,19.0,9.0,19.0,18.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
276996,2017.0,7.0,30.0,8.0,29.0,42.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
276997,2017.0,7.0,30.0,8.0,29.0,42.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
277448,2017.0,7.0,30.0,8.0,29.0,42.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
277448,2017.0,7.0,30.0,8.0,29.0,42.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
275645,2017.0,7.0,30.0,8.0,29.0,40.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
276548,2017.0,7.0,30.0,8.0,29.0,42.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
274292,2017.0,7.0,30.0,8.0,29.0,39.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
275641,2017.0,7.0,30.0,8.0,29.0,40.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
275643,2017.0,7.0,30.0,8.0,29.0,40.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
275643,2017.0,7.0,30.0,8.0,29.0,40.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
276995,2017.0,7.0,30.0,8.0,29.0,42.0,28.63575935,77.22444916,-9999.0,-9999.0,2.0,-9999.0,US Diplomatic Post: New Delhi
276544,2017.0,7.0,30.0,8.0,29.0,42.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
276093,2017.0,7.0,30.0,8.0,29.0,40.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,Lodhi Road
414,2017.0,6.0,13.0,7.0,35.0,9.0,28.63409996,77.20050049,0.7060000335332006,0.7060000335332006,1.0,3.0,Mandir
414,2017.0,6.0,13.0,7.0,35.0,9.0,28.637672,77.15714399999999,0.7060000335332006,0.7060000335332006,1.0,3.0,Pusa
414,2017.0,6.0,13.0,7.0,35.0,9.0,28.65169907,77.15809631,0.7060000335332006,0.7060000335332006,1.0,3.0,Shadipur
415,2017.0,6.0,13.0,7.0,35.0,9.0,28.66830063,77.11669922,0.9280000440776348,0.9280000440776348,1.0,3.0,Punjabi Bagh
415,2017.0,6.0,13.0,7.0,35.0,9.0,28.56,77.094,0.9280000440776348,0.9280000440776348,1.0,3.0,IGI Airport
416,2017.0,6.0,13.0,7.0,35.0,9.0,28.590999600000004,77.05000305,0.9420000447425991,0.9420000447425991,1.0,3.0,NSIT Dwarka
415,2017.0,6.0,13.0,7.0,35.0,9.0,28.48,77.13,0.9280000440776348,0.9280000440776348,1.0,3.0,Aya Nagar
413,2017.0,6.0,13.0,7.0,35.0,9.0,28.55,77.28,0.7000000332482159,0.7000000332482159,1.0,3.0,CRRI Mathura
414,2017.0,6.0,13.0,7.0,35.0,9.0,28.56480026,77.17440033,0.7060000335332006,0.7060000335332006,1.0,3.0,R K Puram
414,2017.0,6.0,13.0,7.0,35.0,9.0,28.54965,77.21215,0.7060000335332006,0.7060000335332006,1.0,3.0,Sirifort
413,2017.0,6.0,13.0,7.0,35.0,9.0,28.63575935,77.22444916,0.7000000332482159,0.7000000332482159,1.0,3.0,US Diplomatic Post: New Delhi
413,2017.0,6.0,13.0,7.0,35.0,9.0,28.62350082,77.24939728,0.7000000332482159,0.7000000332482159,1.0,3.0,ITO
413,2017.0,6.0,13.0,7.0,35.0,9.0,28.59,77.24,0.7000000332482159,0.7000000332482159,1.0,3.0,Lodhi Road
211502,2017.0,7.0,8.0,7.0,28.0,37.0,28.63409996,77.20050049,-9999.0,-9999.0,2.0,-9999.0,Mandir
212405,2017.0,7.0,8.0,7.0,28.0,38.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
212404,2017.0,7.0,8.0,7.0,28.0,38.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
211954,2017.0,7.0,8.0,7.0,28.0,38.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
211052,2017.0,7.0,8.0,7.0,28.0,37.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
211504,2017.0,7.0,8.0,7.0,28.0,37.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
209699,2017.0,7.0,8.0,7.0,28.0,35.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
210149,2017.0,7.0,8.0,7.0,28.0,35.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
211052,2017.0,7.0,8.0,7.0,28.0,37.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
210149,2017.0,7.0,8.0,7.0,28.0,35.0,28.54965,77.21215,-9999.0,-9999.0,2.0,-9999.0,Sirifort
211502,2017.0,7.0,8.0,7.0,28.0,37.0,28.63575935,77.22444916,-9999.0,-9999.0,2.0,-9999.0,US Diplomatic Post: New Delhi
210600,2017.0,7.0,8.0,7.0,28.0,37.0,28.62350082,77.24939728,-9999.0,-9999.0,2.0,-9999.0,ITO
211051,2017.0,7.0,8.0,7.0,28.0,37.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,Lodhi Road
272859,2017.0,5.0,7.0,8.0,54.0,36.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
272859,2017.0,5.0,7.0,8.0,54.0,36.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
273761,2017.0,5.0,7.0,8.0,54.0,38.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
273761,2017.0,5.0,7.0,8.0,54.0,38.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
271507,2017.0,5.0,7.0,8.0,54.0,35.0,28.56,77.094,0.43400002061389387,0.43400002061389387,1.0,3.0,IGI Airport
272409,2017.0,5.0,7.0,8.0,54.0,36.0,28.590999600000004,77.05000305,0.5640000267885625,0.5640000267885625,1.0,3.0,NSIT Dwarka
270154,2017.0,5.0,7.0,8.0,54.0,35.0,28.48,77.13,0.4420000209938735,0.4420000209938735,1.0,3.0,Aya Nagar
271956,2017.0,5.0,7.0,8.0,54.0,36.0,28.55,77.28,-9999.0,0.7610000361455604,1.0,0.0,CRRI Mathura
271506,2017.0,5.0,7.0,8.0,54.0,35.0,28.56480026,77.17440033,0.6660000316333026,0.6660000316333026,1.0,3.0,R K Puram
271506,2017.0,5.0,7.0,8.0,54.0,35.0,28.54965,77.21215,0.6660000316333026,0.6660000316333026,1.0,3.0,Sirifort
272859,2017.0,5.0,7.0,8.0,54.0,36.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
272858,2017.0,5.0,7.0,8.0,54.0,36.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
272407,2017.0,5.0,7.0,8.0,54.0,36.0,28.59,77.24,-9999.0,0.687000032630749,2.0,0.0,Lodhi Road
70109,2017.0,9.0,11.0,8.0,11.0,17.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
70562,2017.0,9.0,11.0,8.0,11.0,19.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
70561,2017.0,9.0,11.0,8.0,11.0,19.0,28.65169907,77.15809631,0.7890000374754891,0.7890000374754891,1.0,3.0,Shadipur
71013,2017.0,9.0,11.0,8.0,11.0,19.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
69211,2017.0,9.0,11.0,8.0,11.0,17.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
70114,2017.0,9.0,11.0,8.0,11.0,17.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
67857,2017.0,9.0,11.0,8.0,11.0,16.0,28.48,77.13,0.678000032203272,0.678000032203272,1.0,3.0,Aya Nagar
68754,2017.0,9.0,11.0,8.0,11.0,16.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
69208,2017.0,9.0,11.0,8.0,11.0,17.0,28.56480026,77.17440033,0.8470000402303413,0.8470000402303413,1.0,3.0,R K Puram
68756,2017.0,9.0,11.0,8.0,11.0,16.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
70108,2017.0,9.0,11.0,8.0,11.0,17.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
70108,2017.0,9.0,11.0,8.0,11.0,17.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
69657,2017.0,9.0,11.0,8.0,11.0,17.0,28.59,77.24,-9999.0,1.1430000542895868,1.0,0.0,Lodhi Road
225615,2017.0,2.0,13.0,8.0,23.0,51.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
225616,2017.0,2.0,13.0,8.0,23.0,51.0,28.637672,77.15714399999999,0.4350000206613913,0.4350000206613913,1.0,3.0,Pusa
226067,2017.0,2.0,13.0,8.0,23.0,51.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
226068,2017.0,2.0,13.0,8.0,23.0,51.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
224716,2017.0,2.0,13.0,8.0,23.0,49.0,28.56,77.094,0.4070000193314627,0.4070000193314627,1.0,3.0,IGI Airport
225168,2017.0,2.0,13.0,8.0,23.0,51.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
222912,2017.0,2.0,13.0,8.0,23.0,48.0,28.48,77.13,0.4040000191889703,0.4040000191889703,1.0,3.0,Aya Nagar
223810,2017.0,2.0,13.0,8.0,23.0,49.0,28.55,77.28,0.6460000306833535,0.6460000306833535,1.0,3.0,CRRI Mathura
224263,2017.0,2.0,13.0,8.0,23.0,49.0,28.56480026,77.17440033,0.4580000217538327,0.4580000217538327,1.0,3.0,R K Puram
224262,2017.0,2.0,13.0,8.0,23.0,49.0,28.54965,77.21215,0.6340000301133841,0.6340000301133841,1.0,3.0,Sirifort
225615,2017.0,2.0,13.0,8.0,23.0,51.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
225163,2017.0,2.0,13.0,8.0,23.0,51.0,28.62350082,77.24939728,-9999.0,0.48200002289377153,2.0,0.0,ITO
224713,2017.0,2.0,13.0,8.0,23.0,49.0,28.59,77.24,0.6410000304458663,0.6410000304458663,1.0,3.0,Lodhi Road
138614,2017.0,9.0,2.0,8.0,17.0,26.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
138615,2017.0,9.0,2.0,8.0,17.0,26.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
139066,2017.0,9.0,2.0,8.0,17.0,26.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
139518,2017.0,9.0,2.0,8.0,17.0,27.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
137716,2017.0,9.0,2.0,8.0,17.0,24.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
138168,2017.0,9.0,2.0,8.0,17.0,26.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
136362,2017.0,9.0,2.0,8.0,17.0,23.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
137259,2017.0,9.0,2.0,8.0,17.0,24.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
137713,2017.0,9.0,2.0,8.0,17.0,24.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
137261,2017.0,9.0,2.0,8.0,17.0,24.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
138613,2017.0,9.0,2.0,8.0,17.0,26.0,28.63575935,77.22444916,-9999.0,-9999.0,2.0,-9999.0,US Diplomatic Post: New Delhi
