,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
109593,2015.0,4.0,23.0,9.0,1.0,55.0,28.612441999999998,77.23727199999999,-9999.0,0.1830000086920336,1.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
109142,2015.0,4.0,23.0,9.0,1.0,54.0,28.6341,77.2005,-9999.0,0.16700000793207437,1.0,0.0,"Mandir Marg, New Delhi - DPCC"
109593,2015.0,4.0,23.0,9.0,1.0,55.0,28.608052,77.036187,-9999.0,0.1830000086920336,1.0,0.0,"NSIT Dwarka, New Delhi - CPCB"
109593,2015.0,4.0,23.0,9.0,1.0,55.0,28.609013,76.985453,-9999.0,0.1830000086920336,1.0,0.0,"Najafgarh, Delhi - DPCC"
113201,2015.0,4.0,23.0,9.0,1.0,58.0,28.853959999999997,77.09178399999999,-9999.0,0.2860000135842711,1.0,0.0,"Narela, Delhi - DPCC"
107789,2015.0,4.0,23.0,9.0,1.0,54.0,28.563867,77.26080999999999,-9999.0,0.19800000940449536,1.0,0.0,"Nehru Nagar, Delhi - DPCC"
110495,2015.0,4.0,23.0,9.0,1.0,55.0,28.688812,77.20727099999999,-9999.0,0.20200000959448516,1.0,0.0,"North Campus, DU, New Delhi - IMD"
108240,2015.0,4.0,23.0,9.0,1.0,54.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
109593,2015.0,4.0,23.0,9.0,1.0,55.0,28.619988,77.292355,-9999.0,0.1830000086920336,1.0,0.0,"Patparganj, Delhi - DPCC"
110044,2015.0,4.0,23.0,9.0,1.0,55.0,28.6683,77.1167,-9999.0,0.19200000911951065,1.0,0.0,"Punjabi Bagh, Delhi - DPCC"
109142,2015.0,4.0,23.0,9.0,1.0,54.0,28.637672,77.15714399999999,-9999.0,0.16700000793207437,1.0,0.0,"Pusa, New Delhi - IMD"
107789,2015.0,4.0,23.0,9.0,1.0,54.0,28.5648,77.1744,-9999.0,0.19800000940449536,1.0,0.0,"R K Puram, New Delhi - DPCC"
110946,2015.0,4.0,23.0,9.0,1.0,57.0,28.749471999999997,77.056533,-9999.0,0.21600001025944948,1.0,0.0,"Rohini, Delhi - DPCC"
109142,2015.0,4.0,23.0,9.0,1.0,54.0,28.651558,77.158194,-9999.0,0.16700000793207437,1.0,0.0,"Shadipur, New Delhi - CPCB"
108240,2015.0,4.0,23.0,9.0,1.0,54.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
111397,2015.0,4.0,23.0,9.0,1.0,57.0,28.733247,77.249589,-9999.0,0.20600000978447497,1.0,0.0,"Sonia Vihar, Delhi - DPCC"
110044,2015.0,4.0,23.0,9.0,1.0,55.0,28.671246000000004,77.317654,-9999.0,0.19200000911951065,1.0,0.0,"Vivek Vihar, Delhi - DPCC"
110495,2015.0,4.0,23.0,9.0,1.0,55.0,28.700217,77.16379,-9999.0,0.20200000959448516,1.0,0.0,"Wazirpur, Delhi - DPCC"
104232,2015.0,1.0,21.0,8.0,36.0,50.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
105136,2015.0,1.0,21.0,8.0,36.0,51.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
101530,2015.0,1.0,21.0,8.0,36.0,47.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
105587,2015.0,1.0,21.0,8.0,36.0,51.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
102429,2015.0,1.0,21.0,8.0,36.0,48.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
106039,2015.0,1.0,21.0,8.0,36.0,51.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
101527,2015.0,1.0,21.0,8.0,36.0,47.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
102883,2015.0,1.0,21.0,8.0,36.0,48.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
104233,2015.0,1.0,21.0,8.0,36.0,50.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
102883,2015.0,1.0,21.0,8.0,36.0,48.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
105134,2015.0,1.0,21.0,8.0,36.0,51.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
103782,2015.0,1.0,21.0,8.0,36.0,50.0,28.624059999999997,77.2411,-9999.0,-9999.0,2.0,-9999.0,"ITO, New Delhi - CPCB"
105587,2015.0,1.0,21.0,8.0,36.0,51.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
102881,2015.0,1.0,21.0,8.0,36.0,48.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
102881,2015.0,1.0,21.0,8.0,36.0,48.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
103332,2015.0,1.0,21.0,8.0,36.0,50.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
104234,2015.0,1.0,21.0,8.0,36.0,50.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
103335,2015.0,1.0,21.0,8.0,36.0,50.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
103336,2015.0,1.0,21.0,8.0,36.0,50.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
108294,2015.0,1.0,21.0,8.0,36.0,54.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
102880,2015.0,1.0,21.0,8.0,36.0,48.0,28.563867,77.26080999999999,-9999.0,-9999.0,2.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
104685,2015.0,1.0,21.0,8.0,36.0,50.0,28.688812,77.20727099999999,-9999.0,-9999.0,2.0,-9999.0,"North Campus, DU, New Delhi - IMD"
102429,2015.0,1.0,21.0,8.0,36.0,48.0,28.535763,77.276433,-9999.0,-9999.0,2.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
103331,2015.0,1.0,21.0,8.0,36.0,50.0,28.619988,77.292355,-9999.0,-9999.0,2.0,-9999.0,"Patparganj, Delhi - DPCC"
105137,2015.0,1.0,21.0,8.0,36.0,51.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
104235,2015.0,1.0,21.0,8.0,36.0,50.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
102882,2015.0,1.0,21.0,8.0,36.0,48.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
106040,2015.0,1.0,21.0,8.0,36.0,51.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
104235,2015.0,1.0,21.0,8.0,36.0,50.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
102881,2015.0,1.0,21.0,8.0,36.0,48.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
105586,2015.0,1.0,21.0,8.0,36.0,51.0,28.733247,77.249589,-9999.0,-9999.0,2.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
104232,2015.0,1.0,21.0,8.0,36.0,50.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
105136,2015.0,1.0,21.0,8.0,36.0,51.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
304432,2015.0,5.0,2.0,8.0,55.0,7.0,28.572038,77.070837,-9999.0,0.020000000949949026,1.0,0.0,"Dwarka-Sector 8, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
304432,2015.0,5.0,2.0,8.0,55.0,7.0,28.608052,77.036187,-9999.0,0.020000000949949026,1.0,0.0,"NSIT Dwarka, New Delhi - CPCB"
304432,2015.0,5.0,2.0,8.0,55.0,7.0,28.609013,76.985453,-9999.0,0.020000000949949026,1.0,0.0,"Najafgarh, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
304432,2015.0,5.0,2.0,8.0,55.0,7.0,28.749471999999997,77.056533,-9999.0,0.020000000949949026,1.0,0.0,"Rohini, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
304430,2015.0,5.0,2.0,8.0,55.0,7.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
304431,2015.0,5.0,2.0,8.0,55.0,7.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
304489,2015.0,9.0,2.0,8.0,35.0,8.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
304491,2015.0,9.0,2.0,8.0,35.0,8.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
304491,2015.0,9.0,2.0,8.0,35.0,8.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
304493,2015.0,9.0,2.0,8.0,35.0,8.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
304489,2015.0,9.0,2.0,8.0,35.0,8.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
304493,2015.0,9.0,2.0,8.0,35.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
304489,2015.0,9.0,2.0,8.0,35.0,8.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
304491,2015.0,9.0,2.0,8.0,35.0,8.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
304494,2015.0,9.0,2.0,8.0,35.0,8.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
304495,2015.0,9.0,2.0,8.0,35.0,8.0,28.609013,76.985453,0.7960000378079712,0.7960000378079712,1.0,3.0,"Najafgarh, Delhi - DPCC"
304493,2015.0,9.0,2.0,8.0,35.0,8.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
304491,2015.0,9.0,2.0,8.0,35.0,8.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
304489,2015.0,9.0,2.0,8.0,35.0,8.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
304491,2015.0,9.0,2.0,8.0,35.0,8.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
304494,2015.0,9.0,2.0,8.0,35.0,8.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
304491,2015.0,9.0,2.0,8.0,35.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
304490,2015.0,9.0,2.0,8.0,35.0,8.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
304489,2015.0,9.0,2.0,8.0,35.0,8.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
304492,2015.0,9.0,2.0,8.0,35.0,8.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
33373,2015.0,9.0,4.0,6.0,45.0,42.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
32922,2015.0,9.0,4.0,6.0,45.0,40.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
29765,2015.0,9.0,4.0,6.0,45.0,38.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
34275,2015.0,9.0,4.0,6.0,45.0,42.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
30216,2015.0,9.0,4.0,6.0,45.0,39.0,28.55,77.28,-9999.0,0.06300000299233943,1.0,0.0,"CRRI Mathura Road, New Delhi - IMD"
34275,2015.0,9.0,4.0,6.0,45.0,42.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
29765,2015.0,9.0,4.0,6.0,45.0,38.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
32020,2015.0,9.0,4.0,6.0,45.0,40.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
33373,2015.0,9.0,4.0,6.0,45.0,42.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
31118,2015.0,9.0,4.0,6.0,45.0,39.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
32922,2015.0,9.0,4.0,6.0,45.0,40.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
34275,2015.0,9.0,4.0,6.0,45.0,42.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
32020,2015.0,9.0,4.0,6.0,45.0,40.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
32020,2015.0,9.0,4.0,6.0,45.0,40.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
36530,2015.0,9.0,4.0,6.0,45.0,45.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
31118,2015.0,9.0,4.0,6.0,45.0,39.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
32922,2015.0,9.0,4.0,6.0,45.0,40.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
30216,2015.0,9.0,4.0,6.0,45.0,39.0,28.535763,77.276433,-9999.0,0.06300000299233943,1.0,0.0,"Okhla Phase-2, Delhi - DPCC"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
33373,2015.0,9.0,4.0,6.0,45.0,42.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
32471,2015.0,9.0,4.0,6.0,45.0,40.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
31118,2015.0,9.0,4.0,6.0,45.0,39.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
34275,2015.0,9.0,4.0,6.0,45.0,42.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
33373,2015.0,9.0,4.0,6.0,45.0,42.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
30216,2015.0,9.0,4.0,6.0,45.0,39.0,28.54965,77.21215,-9999.0,0.06300000299233943,1.0,0.0,"Sirifort, New Delhi - CPCB"
34275,2015.0,9.0,4.0,6.0,45.0,42.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
32922,2015.0,9.0,4.0,6.0,45.0,40.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
33824,2015.0,9.0,4.0,6.0,45.0,42.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
38300,2015.0,2.0,16.0,7.0,35.0,45.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
38752,2015.0,2.0,16.0,7.0,35.0,45.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
35597,2015.0,2.0,16.0,7.0,35.0,42.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
39203,2015.0,2.0,16.0,7.0,35.0,47.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
36046,2015.0,2.0,16.0,7.0,35.0,44.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
40106,2015.0,2.0,16.0,7.0,35.0,47.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
35595,2015.0,2.0,16.0,7.0,35.0,42.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
37852,2015.0,2.0,16.0,7.0,35.0,45.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
38300,2015.0,2.0,16.0,7.0,35.0,45.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
36950,2015.0,2.0,16.0,7.0,35.0,44.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
38300,2015.0,2.0,16.0,7.0,35.0,45.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
37399,2015.0,2.0,16.0,7.0,35.0,44.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
39203,2015.0,2.0,16.0,7.0,35.0,47.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
37850,2015.0,2.0,16.0,7.0,35.0,45.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
37850,2015.0,2.0,16.0,7.0,35.0,45.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
37399,2015.0,2.0,16.0,7.0,35.0,44.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
38301,2015.0,2.0,16.0,7.0,35.0,45.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
38303,2015.0,2.0,16.0,7.0,35.0,45.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
