local,location,city,country,value,unit,latitude,longitude
2015-12-16 03:10:00,Mandir Marg,Delhi,IN,174.0,µg/m³,28.6341,77.2005
2015-12-16 03:20:00,RK Puram,Delhi,IN,190.0,µg/m³,28.5648,77.1744
2015-12-16 03:20:00,Punjabi Bagh,Delhi,IN,306.0,µg/m³,28.6683,77.1167
2015-12-16 03:30:00,US Diplomatic Post: New Delhi,Delhi,IN,127.0,µg/m³,28.598096,77.189066
2015-12-16 03:40:00,Mandir Marg,Delhi,IN,144.0,µg/m³,28.6341,77.2005
2015-12-16 03:40:00,Punjabi Bagh,Delhi,IN,261.0,µg/m³,28.6683,77.1167
2015-12-16 03:40:00,RK Puram,Delhi,IN,181.0,µg/m³,28.5648,77.1744
2015-12-16 04:00:00,RK Puram,Delhi,IN,181.0,µg/m³,28.5648,77.1744
2015-12-16 04:00:00,Punjabi Bagh,Delhi,IN,261.0,µg/m³,28.6683,77.1167
2015-12-16 04:20:00,Anand Vihar,Delhi,IN,268.0,µg/m³,28.6508,77.3152
2015-12-16 04:20:00,RK Puram,Delhi,IN,181.0,µg/m³,28.5648,77.1744
2015-12-16 04:20:00,Mandir Marg,Delhi,IN,144.0,µg/m³,28.6341,77.2005
2015-12-16 04:20:00,Punjabi Bagh,Delhi,IN,261.0,µg/m³,28.6683,77.1167
2015-12-16 04:30:00,US Diplomatic Post: New Delhi,Delhi,IN,133.0,µg/m³,28.598096,77.189066
2015-12-16 04:40:00,Punjabi Bagh,Delhi,IN,196.0,µg/m³,28.6683,77.1167
2015-12-16 04:40:00,Anand Vihar,Delhi,IN,212.0,µg/m³,28.6508,77.3152
2015-12-16 04:40:00,Mandir Marg,Delhi,IN,153.0,µg/m³,28.6341,77.2005
2015-12-16 04:40:00,RK Puram,Delhi,IN,138.0,µg/m³,28.5648,77.1744
2015-12-16 05:00:00,Mandir Marg,Delhi,IN,153.0,µg/m³,28.6341,77.2005
2015-12-16 05:00:00,RK Puram,Delhi,IN,138.0,µg/m³,28.5648,77.1744
2015-12-16 05:00:00,Punjabi Bagh,Delhi,IN,196.0,µg/m³,28.6683,77.1167
2015-12-16 05:20:00,Anand Vihar,Delhi,IN,212.0,µg/m³,28.6508,77.3152
2015-12-16 05:20:00,RK Puram,Delhi,IN,138.0,µg/m³,28.5648,77.1744
2015-12-16 05:20:00,Punjabi Bagh,Delhi,IN,196.0,µg/m³,28.6683,77.1167
2015-12-16 05:30:00,US Diplomatic Post: New Delhi,Delhi,IN,110.0,µg/m³,28.598096,77.189066
2015-12-16 05:40:00,Punjabi Bagh,Delhi,IN,163.0,µg/m³,28.6683,77.1167
2015-12-16 05:40:00,Mandir Marg,Delhi,IN,125.0,µg/m³,28.6341,77.2005
2015-12-16 05:40:00,RK Puram,Delhi,IN,120.0,µg/m³,28.5648,77.1744
2015-12-16 05:40:00,Anand Vihar,Delhi,IN,199.0,µg/m³,28.6508,77.3152
2015-12-16 06:00:00,RK Puram,Delhi,IN,120.0,µg/m³,28.5648,77.1744
2015-12-16 06:00:00,Mandir Marg,Delhi,IN,125.0,µg/m³,28.6341,77.2005
2015-12-16 06:00:00,Punjabi Bagh,Delhi,IN,163.0,µg/m³,28.6683,77.1167
2015-12-16 06:20:00,RK Puram,Delhi,IN,120.0,µg/m³,28.5648,77.1744
2015-12-16 06:20:00,Anand Vihar,Delhi,IN,199.0,µg/m³,28.6508,77.3152
2015-12-16 06:20:00,Punjabi Bagh,Delhi,IN,163.0,µg/m³,28.6683,77.1167
2015-12-16 06:20:00,Mandir Marg,Delhi,IN,125.0,µg/m³,28.6341,77.2005
2015-12-16 06:30:00,US Diplomatic Post: New Delhi,Delhi,IN,88.0,µg/m³,28.598096,77.189066
2015-12-16 06:40:00,Punjabi Bagh,Delhi,IN,139.0,µg/m³,28.6683,77.1167
2015-12-16 06:40:00,Mandir Marg,Delhi,IN,89.0,µg/m³,28.6341,77.2005
2015-12-16 06:40:00,Anand Vihar,Delhi,IN,127.0,µg/m³,28.6508,77.3152
2015-12-16 06:40:00,RK Puram,Delhi,IN,69.0,µg/m³,28.5648,77.1744
2015-12-16 07:00:00,Mandir Marg,Delhi,IN,89.0,µg/m³,28.6341,77.2005
2015-12-16 07:00:00,Punjabi Bagh,Delhi,IN,139.0,µg/m³,28.6683,77.1167
2015-12-16 07:00:00,RK Puram,Delhi,IN,69.0,µg/m³,28.5648,77.1744
2015-12-16 07:20:00,Anand Vihar,Delhi,IN,127.0,µg/m³,28.6508,77.3152
2015-12-16 07:20:00,RK Puram,Delhi,IN,69.0,µg/m³,28.5648,77.1744
2015-12-16 07:20:00,Mandir Marg,Delhi,IN,89.0,µg/m³,28.6341,77.2005
2015-12-16 07:20:00,Punjabi Bagh,Delhi,IN,139.0,µg/m³,28.6683,77.1167
2015-12-16 07:30:00,US Diplomatic Post: New Delhi,Delhi,IN,59.0,µg/m³,28.598096,77.189066
2015-12-16 07:40:00,Punjabi Bagh,Delhi,IN,70.0,µg/m³,28.6683,77.1167
2015-12-16 07:40:00,Anand Vihar,Delhi,IN,129.0,µg/m³,28.6508,77.3152
2015-12-16 07:40:00,Mandir Marg,Delhi,IN,80.0,µg/m³,28.6341,77.2005
2015-12-16 07:40:00,RK Puram,Delhi,IN,53.0,µg/m³,28.5648,77.1744
2015-12-16 07:50:00,RK Puram,Delhi,IN,53.0,µg/m³,28.5648,77.1744
2015-12-16 07:50:00,Punjabi Bagh,Delhi,IN,70.0,µg/m³,28.6683,77.1167
2015-12-16 07:50:00,Mandir Marg,Delhi,IN,80.0,µg/m³,28.6341,77.2005
2015-12-16 08:00:00,Anand Vihar,Delhi,IN,129.0,µg/m³,28.6508,77.3152
2015-12-16 08:05:00,Anand Vihar,Delhi,IN,129.0,µg/m³,28.6508,77.3152
2015-12-16 08:20:00,RK Puram,Delhi,IN,53.0,µg/m³,28.5648,77.1744
2015-12-16 08:20:00,Mandir Marg,Delhi,IN,80.0,µg/m³,28.6341,77.2005
2015-12-16 08:20:00,Punjabi Bagh,Delhi,IN,70.0,µg/m³,28.6683,77.1167
2015-12-16 08:30:00,US Diplomatic Post: New Delhi,Delhi,IN,46.0,µg/m³,28.598096,77.189066
2015-12-16 08:40:00,Punjabi Bagh,Delhi,IN,69.0,µg/m³,28.6683,77.1167
2015-12-16 08:40:00,Mandir Marg,Delhi,IN,57.0,µg/m³,28.6341,77.2005
2015-12-16 08:40:00,RK Puram,Delhi,IN,49.0,µg/m³,28.5648,77.1744
2015-12-16 09:00:00,RK Puram,Delhi,IN,49.0,µg/m³,28.5648,77.1744
2015-12-16 09:00:00,Punjabi Bagh,Delhi,IN,69.0,µg/m³,28.6683,77.1167
2015-12-16 09:00:00,Mandir Marg,Delhi,IN,57.0,µg/m³,28.6341,77.2005
2015-12-16 09:30:00,US Diplomatic Post: New Delhi,Delhi,IN,50.0,µg/m³,28.598096,77.189066
2015-12-16 10:20:00,RK Puram,Delhi,IN,56.0,µg/m³,28.5648,77.1744
2015-12-16 10:30:00,Mandir Marg,Delhi,IN,52.0,µg/m³,28.6341,77.2005
2015-12-16 10:30:00,Anand Vihar,Delhi,IN,117.0,µg/m³,28.6508,77.3152
2015-12-16 10:30:00,US Diplomatic Post: New Delhi,Delhi,IN,58.0,µg/m³,28.598096,77.189066
2015-12-16 11:30:00,US Diplomatic Post: New Delhi,Delhi,IN,89.0,µg/m³,28.598096,77.189066
2015-12-16 11:40:00,Punjabi Bagh,Delhi,IN,98.0,µg/m³,28.6683,77.1167
2015-12-16 11:40:00,Anand Vihar,Delhi,IN,117.0,µg/m³,28.6508,77.3152
2015-12-16 11:40:00,RK Puram,Delhi,IN,136.0,µg/m³,28.5648,77.1744
2015-12-16 11:40:00,Mandir Marg,Delhi,IN,39.0,µg/m³,28.6341,77.2005
2015-12-16 11:50:00,Anand Vihar,Delhi,IN,117.0,µg/m³,28.6508,77.3152
2015-12-16 12:00:00,Punjabi Bagh,Delhi,IN,98.0,µg/m³,28.6683,77.1167
2015-12-16 12:00:00,Mandir Marg,Delhi,IN,39.0,µg/m³,28.6341,77.2005
2015-12-16 12:00:00,RK Puram,Delhi,IN,136.0,µg/m³,28.5648,77.1744
2015-12-16 12:20:00,Punjabi Bagh,Delhi,IN,98.0,µg/m³,28.6683,77.1167
2015-12-16 12:20:00,Mandir Marg,Delhi,IN,39.0,µg/m³,28.6341,77.2005
2015-12-16 12:20:00,RK Puram,Delhi,IN,136.0,µg/m³,28.5648,77.1744
2015-12-16 12:30:00,US Diplomatic Post: New Delhi,Delhi,IN,136.0,µg/m³,28.598096,77.189066
2015-12-16 12:40:00,Punjabi Bagh,Delhi,IN,132.0,µg/m³,28.6683,77.1167
2015-12-16 12:40:00,Mandir Marg,Delhi,IN,96.0,µg/m³,28.6341,77.2005
2015-12-16 12:40:00,RK Puram,Delhi,IN,227.0,µg/m³,28.5648,77.1744
2015-12-16 13:00:00,Punjabi Bagh,Delhi,IN,132.0,µg/m³,28.6683,77.1167
2015-12-16 13:00:00,RK Puram,Delhi,IN,227.0,µg/m³,28.5648,77.1744
2015-12-16 13:00:00,Mandir Marg,Delhi,IN,96.0,µg/m³,28.6341,77.2005
2015-12-16 13:20:00,RK Puram,Delhi,IN,227.0,µg/m³,28.5648,77.1744
2015-12-16 13:20:00,Mandir Marg,Delhi,IN,96.0,µg/m³,28.6341,77.2005
2015-12-16 13:20:00,Punjabi Bagh,Delhi,IN,132.0,µg/m³,28.6683,77.1167
2015-12-16 13:30:00,US Diplomatic Post: New Delhi,Delhi,IN,131.0,µg/m³,28.598096,77.189066
2015-12-16 13:40:00,Punjabi Bagh,Delhi,IN,167.0,µg/m³,28.6683,77.1167
2015-12-16 13:40:00,Mandir Marg,Delhi,IN,125.0,µg/m³,28.6341,77.2005
2015-12-16 13:40:00,RK Puram,Delhi,IN,237.0,µg/m³,28.5648,77.1744
2015-12-16 14:00:00,Punjabi Bagh,Delhi,IN,167.0,µg/m³,28.6683,77.1167
2015-12-16 14:00:00,RK Puram,Delhi,IN,237.0,µg/m³,28.5648,77.1744
2015-12-16 14:00:00,Mandir Marg,Delhi,IN,125.0,µg/m³,28.6341,77.2005
2015-12-16 14:20:00,Mandir Marg,Delhi,IN,125.0,µg/m³,28.6341,77.2005
2015-12-16 14:20:00,Punjabi Bagh,Delhi,IN,167.0,µg/m³,28.6683,77.1167
2015-12-16 14:20:00,RK Puram,Delhi,IN,237.0,µg/m³,28.5648,77.1744
2015-12-16 14:30:00,US Diplomatic Post: New Delhi,Delhi,IN,223.0,µg/m³,28.598096,77.189066
2015-12-16 14:40:00,Punjabi Bagh,Delhi,IN,177.0,µg/m³,28.6683,77.1167
2015-12-16 14:40:00,Mandir Marg,Delhi,IN,131.0,µg/m³,28.6341,77.2005
2015-12-16 14:40:00,RK Puram,Delhi,IN,254.0,µg/m³,28.5648,77.1744
2015-12-16 15:00:00,Punjabi Bagh,Delhi,IN,177.0,µg/m³,28.6683,77.1167
2015-12-16 15:00:00,RK Puram,Delhi,IN,254.0,µg/m³,28.5648,77.1744
2015-12-16 15:00:00,Mandir Marg,Delhi,IN,131.0,µg/m³,28.6341,77.2005
2015-12-16 15:20:00,RK Puram,Delhi,IN,254.0,µg/m³,28.5648,77.1744
2015-12-16 15:20:00,Punjabi Bagh,Delhi,IN,177.0,µg/m³,28.6683,77.1167
2015-12-16 15:20:00,Mandir Marg,Delhi,IN,131.0,µg/m³,28.6341,77.2005
2015-12-16 15:30:00,US Diplomatic Post: New Delhi,Delhi,IN,235.0,µg/m³,28.598096,77.189066
2015-12-16 15:40:00,Punjabi Bagh,Delhi,IN,153.0,µg/m³,28.6683,77.1167
2015-12-16 15:40:00,RK Puram,Delhi,IN,344.0,µg/m³,28.5648,77.1744
2015-12-16 15:40:00,Mandir Marg,Delhi,IN,164.0,µg/m³,28.6341,77.2005
2015-12-16 16:00:00,RK Puram,Delhi,IN,344.0,µg/m³,28.5648,77.1744
2015-12-16 16:00:00,Punjabi Bagh,Delhi,IN,153.0,µg/m³,28.6683,77.1167
2015-12-16 16:00:00,Mandir Marg,Delhi,IN,164.0,µg/m³,28.6341,77.2005
2015-12-16 16:20:00,Punjabi Bagh,Delhi,IN,153.0,µg/m³,28.6683,77.1167
2015-12-16 16:20:00,Mandir Marg,Delhi,IN,164.0,µg/m³,28.6341,77.2005
2015-12-16 16:20:00,RK Puram,Delhi,IN,344.0,µg/m³,28.5648,77.1744
2015-12-16 16:30:00,US Diplomatic Post: New Delhi,Delhi,IN,247.0,µg/m³,28.598096,77.189066
2015-12-16 16:40:00,Punjabi Bagh,Delhi,IN,201.0,µg/m³,28.6683,77.1167
2015-12-16 16:40:00,Mandir Marg,Delhi,IN,161.0,µg/m³,28.6341,77.2005
2015-12-16 16:40:00,RK Puram,Delhi,IN,472.0,µg/m³,28.5648,77.1744
2015-12-16 17:00:00,Punjabi Bagh,Delhi,IN,201.0,µg/m³,28.6683,77.1167
2015-12-16 17:00:00,RK Puram,Delhi,IN,472.0,µg/m³,28.5648,77.1744
2015-12-16 17:00:00,Mandir Marg,Delhi,IN,161.0,µg/m³,28.6341,77.2005
2015-12-16 17:20:00,Punjabi Bagh,Delhi,IN,201.0,µg/m³,28.6683,77.1167
2015-12-16 17:20:00,Mandir Marg,Delhi,IN,161.0,µg/m³,28.6341,77.2005
2015-12-16 17:20:00,RK Puram,Delhi,IN,472.0,µg/m³,28.5648,77.1744
2015-12-16 17:30:00,US Diplomatic Post: New Delhi,Delhi,IN,229.0,µg/m³,28.598096,77.189066
2015-12-16 17:40:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 17:40:00,RK Puram,Delhi,IN,510.0,µg/m³,28.5648,77.1744
2015-12-16 17:40:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 18:00:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 18:00:00,RK Puram,Delhi,IN,510.0,µg/m³,28.5648,77.1744
2015-12-16 18:00:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 18:20:00,RK Puram,Delhi,IN,510.0,µg/m³,28.5648,77.1744
2015-12-16 18:20:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 18:20:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 18:30:00,US Diplomatic Post: New Delhi,Delhi,IN,215.0,µg/m³,28.598096,77.189066
2015-12-16 18:40:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 18:40:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 18:40:00,RK Puram,Delhi,IN,468.0,µg/m³,28.5648,77.1744
2015-12-16 19:00:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 19:00:00,RK Puram,Delhi,IN,468.0,µg/m³,28.5648,77.1744
2015-12-16 19:00:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 19:20:00,RK Puram,Delhi,IN,468.0,µg/m³,28.5648,77.1744
2015-12-16 19:20:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 19:20:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 19:25:00,RK Puram,Delhi,IN,468.0,µg/m³,28.5648,77.1744
2015-12-16 19:30:00,US Diplomatic Post: New Delhi,Delhi,IN,219.0,µg/m³,28.598096,77.189066
2015-12-16 19:40:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 19:40:00,RK Puram,Delhi,IN,391.0,µg/m³,28.5648,77.1744
2015-12-16 19:40:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 20:00:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 20:00:00,RK Puram,Delhi,IN,391.0,µg/m³,28.5648,77.1744
2015-12-16 20:00:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 20:20:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 20:20:00,RK Puram,Delhi,IN,391.0,µg/m³,28.5648,77.1744
2015-12-16 20:20:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 20:30:00,US Diplomatic Post: New Delhi,Delhi,IN,254.0,µg/m³,28.598096,77.189066
2015-12-16 20:40:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 20:40:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 20:40:00,RK Puram,Delhi,IN,332.0,µg/m³,28.5648,77.1744
2015-12-16 21:00:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 21:00:00,RK Puram,Delhi,IN,332.0,µg/m³,28.5648,77.1744
2015-12-16 21:00:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 21:20:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 21:20:00,RK Puram,Delhi,IN,332.0,µg/m³,28.5648,77.1744
2015-12-16 21:20:00,Mandir Marg,Delhi,IN,204.0,µg/m³,28.6341,77.2005
2015-12-16 21:30:00,US Diplomatic Post: New Delhi,Delhi,IN,279.0,µg/m³,28.598096,77.189066
2015-12-16 21:40:00,RK Puram,Delhi,IN,315.0,µg/m³,28.5648,77.1744
2015-12-16 21:40:00,Mandir Marg,Delhi,IN,271.0,µg/m³,28.6341,77.2005
2015-12-16 22:00:00,Mandir Marg,Delhi,IN,271.0,µg/m³,28.6341,77.2005
2015-12-16 22:00:00,RK Puram,Delhi,IN,315.0,µg/m³,28.5648,77.1744
2015-12-16 22:00:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 22:20:00,RK Puram,Delhi,IN,315.0,µg/m³,28.5648,77.1744
2015-12-16 22:20:00,Mandir Marg,Delhi,IN,271.0,µg/m³,28.6341,77.2005
2015-12-16 22:20:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 22:30:00,US Diplomatic Post: New Delhi,Delhi,IN,280.0,µg/m³,28.598096,77.189066
2015-12-16 22:40:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 22:40:00,RK Puram,Delhi,IN,292.0,µg/m³,28.5648,77.1744
2015-12-16 22:40:00,Mandir Marg,Delhi,IN,256.0,µg/m³,28.6341,77.2005
2015-12-16 23:00:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 23:00:00,RK Puram,Delhi,IN,292.0,µg/m³,28.5648,77.1744
2015-12-16 23:00:00,Mandir Marg,Delhi,IN,256.0,µg/m³,28.6341,77.2005
2015-12-16 23:20:00,RK Puram,Delhi,IN,292.0,µg/m³,28.5648,77.1744
2015-12-16 23:20:00,Punjabi Bagh,Delhi,IN,199.0,µg/m³,28.6683,77.1167
2015-12-16 23:20:00,Mandir Marg,Delhi,IN,256.0,µg/m³,28.6341,77.2005
2015-12-16 23:30:00,US Diplomatic Post: New Delhi,Delhi,IN,283.0,µg/m³,28.598096,77.189066
2015-12-16 23:40:00,Punjabi Bagh,Delhi,IN,240.0,µg/m³,28.6683,77.1167
2015-12-16 23:40:00,Mandir Marg,Delhi,IN,279.0,µg/m³,28.6341,77.2005
2015-12-17 00:00:00,Punjabi Bagh,Delhi,IN,240.0,µg/m³,28.6683,77.1167
2015-12-17 00:00:00,Mandir Marg,Delhi,IN,279.0,µg/m³,28.6341,77.2005
2015-12-17 00:20:00,Punjabi Bagh,Delhi,IN,240.0,µg/m³,28.6683,77.1167
2015-12-17 00:20:00,Mandir Marg,Delhi,IN,279.0,µg/m³,28.6341,77.2005
2015-12-17 00:30:00,US Diplomatic Post: New Delhi,Delhi,IN,280.0,µg/m³,28.598096,77.189066
2015-12-17 00:40:00,Punjabi Bagh,Delhi,IN,296.0,µg/m³,28.6683,77.1167
2015-12-17 00:40:00,Mandir Marg,Delhi,IN,248.0,µg/m³,28.6341,77.2005
2015-12-17 01:00:00,Punjabi Bagh,Delhi,IN,296.0,µg/m³,28.6683,77.1167
2015-12-17 01:00:00,Mandir Marg,Delhi,IN,248.0,µg/m³,28.6341,77.2005
2015-12-17 01:20:00,Punjabi Bagh,Delhi,IN,296.0,µg/m³,28.6683,77.1167
2015-12-17 01:20:00,Mandir Marg,Delhi,IN,248.0,µg/m³,28.6341,77.2005
2015-12-17 01:30:00,US Diplomatic Post: New Delhi,Delhi,IN,285.0,µg/m³,28.598096,77.189066
2015-12-17 01:40:00,Punjabi Bagh,Delhi,IN,295.0,µg/m³,28.6683,77.1167
2015-12-17 01:40:00,Mandir Marg,Delhi,IN,270.0,µg/m³,28.6341,77.2005
2015-12-17 02:00:00,Punjabi Bagh,Delhi,IN,295.0,µg/m³,28.6683,77.1167
2015-12-17 02:00:00,Mandir Marg,Delhi,IN,270.0,µg/m³,28.6341,77.2005
2015-12-17 02:20:00,Punjabi Bagh,Delhi,IN,295.0,µg/m³,28.6683,77.1167
2015-12-17 02:20:00,Mandir Marg,Delhi,IN,270.0,µg/m³,28.6341,77.2005
2015-12-17 02:30:00,US Diplomatic Post: New Delhi,Delhi,IN,304.0,µg/m³,28.598096,77.189066
2015-12-17 02:40:00,Mandir Marg,Delhi,IN,271.0,µg/m³,28.6341,77.2005
2015-12-17 02:40:00,Anand Vihar,Delhi,IN,451.0,µg/m³,28.6508,77.3152
2015-12-17 03:00:00,Mandir Marg,Delhi,IN,271.0,µg/m³,28.6341,77.2005
2015-12-17 03:00:00,Punjabi Bagh,Delhi,IN,295.0,µg/m³,28.6683,77.1167
2015-12-17 03:20:00,Mandir Marg,Delhi,IN,271.0,µg/m³,28.6341,77.2005
2015-12-17 03:20:00,Punjabi Bagh,Delhi,IN,295.0,µg/m³,28.6683,77.1167
2015-12-17 03:30:00,US Diplomatic Post: New Delhi,Delhi,IN,340.0,µg/m³,28.598096,77.189066
2015-12-17 03:40:00,Punjabi Bagh,Delhi,IN,345.0,µg/m³,28.6683,77.1167
2015-12-17 03:40:00,Anand Vihar,Delhi,IN,346.0,µg/m³,28.6508,77.3152
2015-12-17 04:00:00,Punjabi Bagh,Delhi,IN,345.0,µg/m³,28.6683,77.1167
2015-12-17 04:15:00,Anand Vihar,Delhi,IN,346.0,µg/m³,28.6508,77.3152
2015-12-17 04:20:00,Punjabi Bagh,Delhi,IN,345.0,µg/m³,28.6683,77.1167
2015-12-17 04:20:00,Mandir Marg,Delhi,IN,291.0,µg/m³,28.6341,77.2005
2015-12-17 04:30:00,US Diplomatic Post: New Delhi,Delhi,IN,326.0,µg/m³,28.598096,77.189066
2015-12-17 04:40:00,Punjabi Bagh,Delhi,IN,369.0,µg/m³,28.6683,77.1167
2015-12-17 04:40:00,Mandir Marg,Delhi,IN,338.0,µg/m³,28.6341,77.2005
2015-12-17 04:40:00,Anand Vihar,Delhi,IN,372.0,µg/m³,28.6508,77.3152
2015-12-17 04:50:00,Mandir Marg,Delhi,IN,338.0,µg/m³,28.6341,77.2005
2015-12-17 04:50:00,Punjabi Bagh,Delhi,IN,369.0,µg/m³,28.6683,77.1167
2015-12-17 05:20:00,Anand Vihar,Delhi,IN,372.0,µg/m³,28.6508,77.3152
2015-12-17 05:20:00,Punjabi Bagh,Delhi,IN,369.0,µg/m³,28.6683,77.1167
2015-12-17 05:20:00,Mandir Marg,Delhi,IN,338.0,µg/m³,28.6341,77.2005
2015-12-17 05:30:00,US Diplomatic Post: New Delhi,Delhi,IN,377.0,µg/m³,28.598096,77.189066
2015-12-17 05:40:00,Punjabi Bagh,Delhi,IN,369.0,µg/m³,28.6683,77.1167
2015-12-17 05:40:00,Mandir Marg,Delhi,IN,250.0,µg/m³,28.6341,77.2005
2015-12-17 05:40:00,Anand Vihar,Delhi,IN,374.0,µg/m³,28.6508,77.3152
2015-12-17 06:00:00,Punjabi Bagh,Delhi,IN,369.0,µg/m³,28.6683,77.1167
2015-12-17 06:00:00,Mandir Marg,Delhi,IN,250.0,µg/m³,28.6341,77.2005
2015-12-17 06:20:00,Anand Vihar,Delhi,IN,374.0,µg/m³,28.6508,77.3152
2015-12-17 06:20:00,Punjabi Bagh,Delhi,IN,369.0,µg/m³,28.6683,77.1167
2015-12-17 06:30:00,US Diplomatic Post: New Delhi,Delhi,IN,254.0,µg/m³,28.598096,77.189066
2015-12-17 06:40:00,Punjabi Bagh,Delhi,IN,248.0,µg/m³,28.6683,77.1167
2015-12-17 06:40:00,Mandir Marg,Delhi,IN,179.0,µg/m³,28.6341,77.2005
2015-12-17 06:40:00,Anand Vihar,Delhi,IN,345.0,µg/m³,28.6508,77.3152
2015-12-17 07:00:00,Punjabi Bagh,Delhi,IN,248.0,µg/m³,28.6683,77.1167
2015-12-17 07:00:00,Mandir Marg,Delhi,IN,179.0,µg/m³,28.6341,77.2005
2015-12-17 07:20:00,Punjabi Bagh,Delhi,IN,248.0,µg/m³,28.6683,77.1167
2015-12-17 07:20:00,Mandir Marg,Delhi,IN,179.0,µg/m³,28.6341,77.2005
2015-12-17 07:30:00,US Diplomatic Post: New Delhi,Delhi,IN,156.0,µg/m³,28.598096,77.189066
2015-12-17 07:40:00,Punjabi Bagh,Delhi,IN,158.0,µg/m³,28.6683,77.1167
2015-12-17 07:40:00,Mandir Marg,Delhi,IN,214.0,µg/m³,28.6341,77.2005
2015-12-17 07:40:00,Anand Vihar,Delhi,IN,243.0,µg/m³,28.6508,77.3152
2015-12-17 07:40:00,RK Puram,Delhi,IN,149.0,µg/m³,28.5648,77.1744
2015-12-17 08:00:00,Punjabi Bagh,Delhi,IN,158.0,µg/m³,28.6683,77.1167
2015-12-17 08:00:00,Mandir Marg,Delhi,IN,214.0,µg/m³,28.6341,77.2005
2015-12-17 08:20:00,Punjabi Bagh,Delhi,IN,158.0,µg/m³,28.6683,77.1167
2015-12-17 08:20:00,RK Puram,Delhi,IN,149.0,µg/m³,28.5648,77.1744
2015-12-17 08:20:00,Mandir Marg,Delhi,IN,214.0,µg/m³,28.6341,77.2005
2015-12-17 08:20:00,Anand Vihar,Delhi,IN,243.0,µg/m³,28.6508,77.3152
2015-12-17 08:30:00,US Diplomatic Post: New Delhi,Delhi,IN,136.0,µg/m³,28.598096,77.189066
2015-12-17 08:40:00,Punjabi Bagh,Delhi,IN,106.0,µg/m³,28.6683,77.1167
2015-12-17 08:40:00,RK Puram,Delhi,IN,105.0,µg/m³,28.5648,77.1744
2015-12-17 08:40:00,Mandir Marg,Delhi,IN,158.0,µg/m³,28.6341,77.2005
2015-12-17 08:50:00,RK Puram,Delhi,IN,105.0,µg/m³,28.5648,77.1744
2015-12-17 08:50:00,Punjabi Bagh,Delhi,IN,106.0,µg/m³,28.6683,77.1167
2015-12-17 09:20:00,Punjabi Bagh,Delhi,IN,106.0,µg/m³,28.6683,77.1167
2015-12-17 09:20:00,RK Puram,Delhi,IN,105.0,µg/m³,28.5648,77.1744
2015-12-17 09:20:00,Mandir Marg,Delhi,IN,158.0,µg/m³,28.6341,77.2005
2015-12-17 09:20:00,Anand Vihar,Delhi,IN,202.0,µg/m³,28.6508,77.3152
2015-12-17 09:30:00,US Diplomatic Post: New Delhi,Delhi,IN,119.0,µg/m³,28.598096,77.189066
2015-12-17 09:40:00,Punjabi Bagh,Delhi,IN,116.0,µg/m³,28.6683,77.1167
2015-12-17 09:40:00,RK Puram,Delhi,IN,105.0,µg/m³,28.5648,77.1744
